symbol,price_usd,ret_7d,ret_14d,ret_30d,vol_14d,vol_30d,maxdd_30d,rsi_14,last_date
0G,0.6681198476793179,0.03799656277927821,0.26320245906051487,-0.26984741514748434,0.07669767752929747,0.0730160987579113,-0.3858937909332777,51.51710035585392,2026-02-25
1INCH,0.0973734707050913,0.03716402125110818,0.053359988199281005,-0.3014776252427862,0.042701041627086975,0.04812543481520494,-0.26315612417532297,44.030293066405896,2026-02-25
2Z,0.0749999941616272,-0.024228768241056575,0.005087182641348775,-0.36897236122488575,0.052078294245614346,0.0600073648514346,-0.49930686156168713,39.634782359056715,2026-02-25
4,0.0081681364245409,-0.14155737076754993,-0.07612539344749614,-0.5159202704386445,0.05964235447401479,0.0689386973850095,-0.6137008766208152,31.28040958757971,2026-02-25
AAVE,121.79808519945612,-0.03247155656983303,0.14661423019806907,-0.2059863205166682,0.04963859847307779,0.04486257416575222,-0.33638110794931353,46.24497752556456,2026-02-25
AB,0.0024945752276278,-0.019817677888642415,0.06551348282608926,-0.3875627694074152,0.02829813105176914,0.06093590252752415,-0.43439480706118305,34.347896343122244,2026-02-25
ACT,0.0144375922887397,-0.02431960702205005,0.04017653645917063,-0.36494669897616727,0.030337002059588142,0.043519636782128605,-0.3808350368459169,31.66198704742949,2026-02-25
ADA,0.2951906226587367,0.05422257386603846,0.17175057672410654,-0.16409097470765577,0.05003854082034139,0.04679429052834061,-0.2940098555940438,51.42997726927989,2026-02-25
AERO,0.3539156228497723,0.13156847853569476,0.2733553442621208,-0.2148300022592119,0.05184413387997202,0.05652075316854506,-0.4065354244047237,51.60495758279462,2026-02-25
AGENT,0.0002875846290744,-0.2532505153878174,-0.014059936843515253,3.1810152787004986,0.19065241662455462,1.2093370262908147,-0.8849353378914354,48.79002267990779,2026-02-25
AI16Z,0.0009233530835534,0.0725080504615443,2.3014779535793113,-0.07715841164879078,0.6389391110168169,0.5863698596267279,-0.7364513883552855,51.72623200280043,2026-02-25
AIOZ,0.067637471004115,-0.10718665120398319,0.011823534125053436,-0.21268477662759733,0.053398496040478735,0.06499192349599692,-0.3472976846957436,45.699144824196125,2026-02-25
AIPUMP,0.0004183607802516,-0.014059468405172693,0.23715476464377905,0.5339982006275716,0.06921423521305661,0.0856115955980227,-0.17825688850841903,61.00405587501545,2026-02-25
AKT,0.3218976837949182,-0.019186679046637622,0.07683693180641549,-0.2621943839217369,0.05130100739292904,0.05702625109954061,-0.37192990312572105,45.74505865935426,2026-02-25
ALCH,0.0795093223742076,-0.03801954587128564,-0.0034033808590816506,-0.26845815031182174,0.026015956519294798,0.052273834705664705,-0.32816519733384464,42.13579165909343,2026-02-25
ALEO,0.0792146921389769,-0.058780805660172186,-0.08850517184597628,-0.2895563168469262,0.02277681600622395,0.03550488409822433,-0.314633011603365,30.218072820353754,2026-02-25
ALEPH,0.021069918027371,-0.03165102481561377,-0.052693850509060725,-0.32117706388290956,0.046534424272118166,0.04796157026487701,-0.34323381062261793,39.032003672520204,2026-02-25
ALGO,0.0922458119283102,0.0023369522258234188,0.04008621814113722,-0.2460591823939936,0.04146996328082014,0.04143777775463643,-0.313014781646221,44.69441738824348,2026-02-25
ALKIMI,0.0102254479256161,0.12478832002661844,0.02741489224018867,-0.42803505411085774,0.034687359847633124,0.05168912529003548,-0.4653367396251952,41.08794257436064,2026-02-25
ALT,0.0078825515867522,-0.07743670595699192,-0.011155485025853396,-0.3267530015956802,0.04833895845116341,0.04284691918765936,-0.3576318826170122,38.617756243607744,2026-02-25
ALVA,0.0135400485702473,-0.10472545713778192,-0.24642706939617964,-0.41425598333753266,0.07547789782425923,0.09158544658437437,-0.5102634111277895,37.572644791528276,2026-02-25
AMBIOS,0.0010668712471617,-0.13910213276873817,-0.0990476950536956,-0.4718319371793803,0.06580515164644149,0.06057641666529785,-0.5605342729571432,32.88275507607642,2026-02-25
ANI,0.0007927758326535,0.6413041329624058,0.6963982132877555,0.0010642178084598886,0.12408410280007562,0.11520380193836767,-0.439127110406322,61.57472758640834,2026-02-25
ANKR,0.004506431644021,-0.015503921746822358,0.046556531610922214,-0.27003038758105724,0.0397661514538301,0.05000550121397953,-0.3154755787086434,42.38724089652846,2026-02-25
APE,0.112961760447322,-0.08660542730356946,-0.06662089254236525,-0.3784193887031594,0.04809167578735783,0.04169084232145966,-0.4423026672819188,34.213054951109825,2026-02-25
API3,0.3011852180170974,-0.04285253205563233,-0.02223025249085131,-0.26540024493852477,0.03332779719583687,0.03871296085034462,-0.29697008932373303,40.00281388686756,2026-02-25
APT,0.9983561945297462,0.11645837697405903,0.0725463824929149,-0.3582837675396211,0.06793834964069116,0.057242238136346664,-0.4839074262972979,45.534683096447914,2026-02-25
APU,3.2996375941e-05,0.09766149578381134,0.13009334197420808,-0.26785486725205976,0.05294023945542811,0.05911122327441181,-0.40671443150017195,45.198412177112395,2026-02-25
ARB,0.1034130240325433,-0.06471876060227488,-0.027833192219518743,-0.3915070369097452,0.05316532144105657,0.04608694944490891,-0.4581013008208914,36.13073081037924,2026-02-25
ARC,0.1072652611803572,0.3368149529645015,0.5992392662434958,1.188387977994374,0.11056544609016203,0.14609385544271236,-0.2704358131434408,67.22652940601321,2026-02-25
ARENA,0.0009554223198035,0.029640336748845586,-0.0660196778192309,-0.35793069099472374,0.050025650409457854,0.05490441753341692,-0.44365887124890846,37.96807986029953,2026-02-25
ASTER,0.7158152785561968,0.010722627102199622,0.026150177457586077,0.1362425073053375,0.021184202900385835,0.05358845299672442,-0.2384409380076008,56.730296548759554,2026-02-25
ASTR,0.0076931671445187,0.003526713965731343,0.06245069532951941,-0.30346215781091557,0.03914303998711977,0.05079037083588437,-0.38860526699449405,44.09592753796813,2026-02-25
AT,0.1580134165293644,-0.013804084184202536,-0.006186454761881954,-0.011959857070861668,0.018496317073612937,0.018516970378294913,-0.05425590794989876,42.6508294890248,2026-02-25
ATH,0.0053395698526787,-0.08584533864872468,-0.04363451787622885,-0.3999034977702923,0.04837600990890661,0.04847382640599619,-0.4402271657685978,35.562756142951045,2026-02-25
ATOM,2.102789668590295,-0.145199249003642,0.09837661792247898,-0.054387082889862604,0.04875250060076533,0.0396709875587975,-0.16862892097947513,46.10668819542737,2026-02-25
AUDIO,0.0207629942504716,-0.02265431808867724,0.0262032320979666,-0.25459194321732115,0.024642351647123605,0.027225524334600855,-0.29015406271032507,37.41016332093625,2026-02-25
AURY,0.0472172532104849,0.1719148840673148,0.10377315375965401,-0.08703375206180741,0.025216857415397875,0.029433770725106324,-0.22514525182872203,51.46306777213265,2026-02-25
AVA,0.2090175419020024,-0.017562678867569126,0.01008993082487808,-0.336862178674859,0.0304964963728833,0.03170055688959499,-0.37578095225999575,34.56497240194402,2026-02-25
AVAX,9.803165104244943,0.08639829223572137,0.1444736739120147,-0.16566785055494393,0.05506291698890246,0.047173351617104224,-0.3046374984047381,52.216332252824465,2026-02-25
AVICI,1.0713780724297743,-0.061194862619526336,-0.1310450602544252,-0.5086607859235817,0.0890977509830065,0.11295986457994012,-0.6102349018522693,37.12569126883459,2026-02-25
AXS,1.3688394649795523,0.028314010436301995,-0.0706571217971208,-0.4066026036702951,0.05463091695571861,0.06202854484935084,-0.496281577400965,47.10332766515168,2026-02-25
BABY,0.0125672736400066,-0.09671344169523877,-0.046920169844002824,-0.2910253328677719,0.031560414213620394,0.040838037782779044,-0.35069061115067324,36.00011480385349,2026-02-25
BABYDOGE,4.17275819930012e-10,0.05788088290550619,0.15111783644022614,-0.2716163819588797,0.05565609578093814,0.053345979159841815,-0.3924347220803086,46.26249771165228,2026-02-25
BANK,0.0408371128516888,-0.030091358800858337,0.35664410899053367,-0.23791449831059797,0.09380462963637884,0.07648852478825097,-0.4398459488867098,49.707689729128475,2026-02-25
BARD,0.7698653947053042,0.014309424620711386,-0.04841890515178782,-0.0344335146208653,0.026075753788110553,0.045880507158928586,-0.18533696815530232,48.84217584710684,2026-02-25
BAT,0.1260646520720803,-0.0005580360217577462,-0.04672155173584369,-0.28699708699682136,0.03454927670348212,0.04527022989911982,-0.3265173183889104,41.454546677156344,2026-02-25
BCH,513.3280370234006,-0.0836247351190057,0.0032001255195202027,-0.11177246585500811,0.05461781143094044,0.0441487419263181,-0.20447948441737762,42.734170299302946,2026-02-25
BEAM,0.0020914217049599,-0.10563453555452329,-0.08635351487737175,-0.302058104991328,0.044906195298060204,0.04414859977194319,-0.4023434917345793,36.87832406859278,2026-02-25
BERA,0.626651765853272,-0.004564254400614587,0.049932400249601105,-0.05098965363653407,0.08353245588277528,0.08069858876497875,-0.36748163662419553,53.23409644454377,2026-02-25
BERT,0.0118099924110148,0.1350831061547224,0.2191122360484925,-0.11609455755819043,0.07825686330444444,0.09995990293540381,-0.4794482585379046,52.54768663339025,2026-02-25
BID,0.0099227698157743,-0.005243405329414252,0.18062771457552174,-0.34340385781561855,0.17155187392017343,0.12227224631970185,-0.4336528329286604,44.737137465730626,2026-02-25
BILLY,0.0020521684644292,-0.15215974602129134,-0.22448975503539947,-0.08842132198046027,0.08985541445311185,0.10253064766498005,-0.29118381160305384,42.66811779176783,2026-02-25
BIO,0.0259247054776664,0.05634415894438405,0.07924864852517421,-0.43070122851009407,0.13423413549248397,0.09806047257033564,-0.5029525382767381,42.702100897175384,2026-02-25
BITCOIN,0.0201202659362879,-0.02347990452276194,0.19684358565976212,-0.3643490007241428,0.052976648361841135,0.058924952465347895,-0.49865091431139263,39.52064862244687,2026-02-25
BLACK,0.0141895212421207,-0.2799968748403858,-0.16896779083521962,-0.5736250632348934,0.0757630083897178,0.062091517773622984,-0.6060233015304437,27.155915812322306,2026-02-25
BLESS,0.0049896635594542,-0.05145118055103326,-0.10505934074842982,-0.3684954783150608,0.038472392843109694,0.058317296212527465,-0.41084397712071186,35.111892743185706,2026-02-25
BLOCK,0.0062185678384146,-0.15352047899518328,-0.1338884890120451,-0.4443755305657432,0.040181506068658356,0.04879097766108976,-0.486875732789837,27.19438251020088,2026-02-25
BLUAI,0.0051720987030439,-0.0359212854696892,-0.24645423571795622,-0.24852750599856321,0.04036390160935682,0.07141514880094517,-0.36833445101269335,43.205884751711935,2026-02-25
BLUR,0.0209438593690131,0.00026091228703761793,0.08379937515161773,-0.29036218135084146,0.041665288653719885,0.04131269315034276,-0.3398685094402959,43.90756931052525,2026-02-25
BMT,0.0157664067291921,-0.06696920727817224,-0.021927159275538788,-0.30757574037576196,0.02810126269157631,0.030236444482336693,-0.32500571406882406,32.27509484836945,2026-02-25
BNB,625.1245879987366,0.014493929228682312,0.05257543116915553,-0.2836632788633069,0.02752580587202801,0.03188824374828128,-0.3484957675780872,40.1120308803867,2026-02-25
BNT,0.29749989492742,0.033754351905139535,0.07543560547471051,-0.24070557002799242,0.039068551613079414,0.038847151914505,-0.3106686346326599,46.00760570370041,2026-02-25
BOME,0.0004133283425687,-0.02750595927483901,0.10789875859201459,-0.28148068803911797,0.048283272624152246,0.05162421888058766,-0.36716315241972675,42.65969345823487,2026-02-25
BONK,6.4528421767e-06,0.01565711825342264,0.11665338544017523,-0.2636470428532238,0.04809544732835955,0.04435386966033958,-0.34012228202441297,45.01071788415073,2026-02-25
BORG,0.2058551443718956,0.07652459079421248,0.13508340635183025,-0.10317287958061783,0.04081714977158786,0.04805999458927348,-0.2188950345941697,51.246420266526854,2026-02-25
BORGY,5.05009123854e-05,0.1182114564149972,0.1912887461332058,-0.1697951662571342,0.03845985443272081,0.0480812974346555,-0.283042690359959,53.78689207680608,2026-02-25
BREW,0.0010011324747469,-0.1500258181872668,0.0820078799699635,-0.4014707180661362,0.14486152720792608,0.1514039603235817,-0.6270655397529888,41.45157040121423,2026-02-25
BTC,68232.31527347735,0.017306520095014433,0.032825654507633306,-0.220890449641584,0.02617324915535837,0.029080955873161514,-0.2828464297047215,42.0774630629213,2026-02-25
BULLY,0.0001830508617887,0.005431028936608184,0.15910490987565096,-0.27612200481482785,0.06416664759127734,0.05724040763100634,-0.37916932847378726,47.91996941276782,2026-02-25
CAKE,1.3310760813472176,0.02030020012225231,0.03894371170697486,-0.2961192227468272,0.0393436867321991,0.03998399744577567,-0.3731787418640401,42.82546643809325,2026-02-25
CARDS,0.0387158333249004,-0.08814294900212183,-0.013776392430100426,-0.25469485118960367,0.053662922245775194,0.09019465286295295,-0.3729815812680294,43.221527854940845,2026-02-25
CARV,0.0613018972722126,-0.0458918819580183,0.011171732756563024,-0.3646598624796564,0.06150244165221355,0.05376047470542055,-0.3928501305772413,39.99252067097898,2026-02-25
CGPT,0.0203292065835344,-0.07180331052552802,0.019032646393505326,-0.32804635336261423,0.04583496407545252,0.04230783763275811,-0.3606202856669075,38.132359948144625,2026-02-25
CHATOSHI,0.0009971023077788,0.04742132254318765,0.08471646670798805,-0.2882025176523856,0.073274183777841,0.061196070006623124,-0.42576156223571093,45.23413502220858,2026-02-25
CHILLGUY,0.0108124573869183,-0.0033795402395626617,0.1450149854527707,-0.315167425993056,0.06502728815925742,0.05940210557365498,-0.4038601020472621,42.939200404054105,2026-02-25
CHIN,0.0002100738335835,0.06200323818840081,0.1485534581511525,-0.25825069341476137,0.052861549250125026,0.051664492543283105,-0.3888896469725408,44.624665216333156,2026-02-25
CHONKY,8.724722237277643e-08,0.12214336308936824,0.13841158824719546,-0.974645274404774,4.121992679252148,2.9116322500672274,-0.9559267460890927,43.455523045217056,2026-02-25
CHZ,0.0353055294206101,-0.1206672619687501,-0.07427364887536403,-0.32069519448312944,0.03927857723547944,0.050338117452057976,-0.40788064974888516,35.87103473478112,2026-02-25
CLOUD,0.035823760847412,-0.062484139303776054,-0.12515892864292955,-0.4335655665096487,0.029675224671632017,0.06307126981361527,-0.46229025292032044,34.25598976687692,2026-02-25
CLY,0.0138560400421107,0.10851092368813209,0.12948801471097737,-0.2856092251318396,0.052694330377651685,0.05380504092573348,-0.42656840010566766,45.498885465025964,2026-02-25
COAI,0.3117969977815834,-0.06834577115495188,0.01692977066680923,-0.13789221224007953,0.08954506085415717,0.07144742729273025,-0.3027960710058438,44.71753437940944,2026-02-25
COMP,18.94304507089551,0.04019723222941929,0.19727243836731545,-0.20452776604986578,0.07649573958537337,0.0595430848927996,-0.3592852893242311,48.10287733375078,2026-02-25
COOL,1.62123772496e-05,0.11202911325051845,0.3761427864013589,-0.29109860424703426,0.09097343230752646,0.0962933461035242,-0.48604476511574923,53.12916134649616,2026-02-25
COQ,9.78326025554014e-08,0.24831193916783034,-0.026250552711830077,-0.3905519631226141,0.08265481817059202,0.07337329857234762,-0.47051753542633823,47.452574433802035,2026-02-25
COW,0.2246699175648148,0.09115024970703822,0.17205879889050402,0.0932574058212845,0.07105798346642193,0.058322171820773906,-0.24203990789943086,59.82861688570652,2026-02-25
CROWN,0.0253920925828072,0.3229876400875191,0.40855955542544353,0.1177846836687988,0.10536786612420794,0.08209472388427563,-0.2877192929828769,60.46818762001761,2026-02-25
CRV,0.2572053364700563,0.024225719949157565,0.1263862072083155,-0.2740672828383097,0.05877465736341784,0.05079204422913401,-0.36145953511824125,46.936533326571734,2026-02-25
CTA,0.0102135194865764,0.1108235905419277,-0.01914003765554817,-0.35762117838454777,0.16201290533589194,0.20386220696486373,-0.6985991078047659,44.104271509548504,2026-02-25
CVAI,0.0002633239862,-0.030897187632041412,0.013631480820825548,-0.1884610343537806,0.040585194984918346,0.05620060568226906,-0.37898158367035595,41.240926676338205,2026-02-25
DARKSTAR,0.0005859134871888,-0.13351840402850856,-0.17301844213129824,-0.41050026900615844,0.06911790067716171,0.08878984472575938,-0.46821223664592526,8.993436431513942,2026-02-25
DBR,0.0161146656689176,0.011397309295056113,0.011720808580375719,0.03980714864610957,0.04309567615893892,0.048958147088945456,-0.17870797893705415,50.304211399531255,2026-02-25
DOGE,0.1027069491233497,0.027252675699729556,0.15464412743045552,-0.1634238510967374,0.05145861336775637,0.04755004248462176,-0.2867796058029245,49.826562591033756,2026-02-25
DOGS,2.8713728309e-05,-0.008165028368487315,0.06233518718837017,-0.24024786513202623,0.046600582266022615,0.04358813534069127,-0.3156174759104824,43.502121640936444,2026-02-25
DOLO,0.0384044031571696,0.017610567977258462,0.07796428481220441,-0.24276893850096593,0.060004560312412,0.05851069891992306,-0.296116171801862,47.4256301960799,2026-02-25
DOT,1.5446179464435532,0.15496433245879526,0.24789834622192197,-0.17624476996389826,0.07240179865199219,0.057741763526782786,-0.3375703892610603,56.33016525668609,2026-02-25
DREAMS,1.5647031242e-06,0.27296667886926773,-0.32868054035779926,-0.8835827433417867,0.15441524545395457,0.20714220850105108,-0.9134944332052584,17.996926744266673,2026-02-25
DRIFT,0.087029876675036,-0.03866249270845201,0.10942688796739719,-0.43609052749639043,0.05989578413769638,0.05936707618590091,-0.47334609385855253,39.793846301624214,2026-02-25
DYDX,0.1040014710617813,-0.02496239748041862,0.07210921933730785,-0.37348582267820263,0.05959138430727282,0.052501306080567134,-0.47057653720341863,41.10596908962613,2026-02-25
EDEN,0.033802624686302,-0.02344144420805283,0.08626904702940963,-0.40799977803384935,0.06020041981314775,0.06063636762123564,-0.446059398475259,41.40256084533749,2026-02-25
EIGEN,0.2022413478928973,-0.00982744601943264,0.05309817582887555,-0.3879097576471858,0.04519252425686575,0.04852630898366858,-0.45403076033081724,39.01870069969059,2026-02-25
ENA,0.1081694575788386,-0.07941100140213819,-0.010028759240381269,-0.3584716145699589,0.05228604300191487,0.04796067219590452,-0.4278424206775462,36.76042851970522,2026-02-25
ENJ,0.0206760262874684,-0.008560459978996127,-0.04097741150980916,-0.24189055023467454,0.0402229720726858,0.0381420975011203,-0.3222298375773257,41.471727085450794,2026-02-25
ENS,6.593310820955065,-0.03406016776965093,0.20858746632215364,-0.25620364218798386,0.05637511739491311,0.05327486151529133,-0.3934916818278634,46.2460736992654,2026-02-25
ENSO,2.0057000925964736,0.656350121760916,0.6282920030378432,0.5853195010984993,0.16022339934141955,0.13550190268474654,-0.29516141657071604,60.49732031285042,2026-02-25
ES,0.11791886703443,0.02652546347510576,0.1324852280778559,-0.20842685183557164,0.03470129627825164,0.047903559679762835,-0.3455662444757738,49.80694176926721,2026-02-25
ETC,9.333397518302103,0.08316668967181617,0.1610101232450616,-0.17925241384525958,0.05044022587522946,0.0434653294403223,-0.2989334349310583,51.26793773514801,2026-02-25
ETH,2047.9267038160997,0.03979357824359586,0.06916780259162736,-0.2941109428533061,0.040996713846853335,0.042099358286914954,-0.38109802660591097,43.91227953894712,2026-02-25
ETHFI,0.5304672449645931,0.11991363390688536,0.21454735994199714,-0.11391359468509354,0.0425125329642689,0.04092496730222051,-0.2918779663589588,55.945447418813885,2026-02-25
EUL,1.0049960131287248,0.07564810607374106,0.23790189540387896,-0.44747048035641046,0.0828031628231145,0.07843646680056701,-0.5824190668405405,41.20728626733183,2026-02-25
EURC,1.1802889593341794,-0.0016148324646938494,-0.00581099440230759,-0.00695432060094503,0.0016897193516119534,0.0028728138036725292,-0.017668403437587465,48.29561202114327,2026-02-25
FARTCOIN,0.1699803358110816,-0.10573489612211173,-0.008865852182971867,-0.41034854693578504,0.07349792489243466,0.06049152315154344,-0.5119180810014656,37.00771968379695,2026-02-25
FET,0.1690543678632588,-0.00582797656611711,0.11640801064760153,-0.24455511968631571,0.047202487520698576,0.0426577268193907,-0.3314503885435951,44.66464129886178,2026-02-25
FF,0.0798678184706279,-0.020307801461115327,0.001477140448381542,-0.16619894919513767,0.027574833396042442,0.03131574394406117,-0.15439121643019615,45.78651707778535,2026-02-25
FHE,0.0295594175193804,-0.2645669098477911,-0.7340863263513073,-0.7928440677597381,0.16637563703697633,0.15698656650787893,-0.8273996191873101,34.89403457852329,2026-02-25
FIL,1.0936189738012947,0.14639158949601194,0.2703907491670019,-0.139955675035063,0.07669659880553724,0.0619317614226784,-0.328480593376707,56.51853092047223,2026-02-25
FLOKI,3.07828339639e-05,-0.019218006864211823,0.08191032462969305,-0.2634312396124938,0.047093509526105345,0.04635031470712456,-0.333527325409942,43.226588680663156,2026-02-25
FLR,0.0097210156973234,0.01091033248574158,0.05271235397284091,-0.07317663105129013,0.029199383481402975,0.04051609464624545,-0.1635983406946777,50.41306401177371,2026-02-25
FLUID,2.137728215587349,-0.01986369670514676,0.009122463103357736,-0.2669594845303308,0.043576949985453875,0.0487558733373919,-0.37258334799814996,42.72586486627464,2026-02-25
FWOG,0.0063017917097094,0.010731066655315535,0.1417572043690034,-0.31788492047202244,0.0649489468412137,0.06654879061484657,-0.4321987972988762,44.496103723717354,2026-02-25
