symbol,price_usd,ret_7d,ret_14d,ret_30d,vol_14d,vol_30d,maxdd_30d,rsi_14,last_date
GALA,0.0037973423110239,-0.04818407534994951,-0.013229924473751153,-0.3750800343329237,0.04623496015909609,0.04197375993486978,-0.4318482115073048,37.33285354837252,2026-02-25
GEOD,0.1312208355583785,-0.015050657135038947,0.04015863013197296,-0.14708647609164882,0.04357933945325483,0.03597823106158606,-0.21284007582727038,45.90869112646767,2026-02-25
GGP,0.0487118504217405,0.17825720076842977,0.8776254031943236,-0.5172802435456569,0.15978103397242027,0.14571496098998257,-0.7213999262666615,42.0839694782419,2026-02-25
GHST,0.0978642649068392,-0.04991275018379626,-0.25954369836870905,-0.4690848074926378,0.05102472791643946,0.26023857401954276,-0.570985142370772,41.876279931327524,2026-02-25
GIGA,0.0022427414333154,0.005687131829194003,0.08252073788449654,-0.34251121576243104,0.05647573126186813,0.0640025917853467,-0.37687946694107644,42.544498392801586,2026-02-25
GLMR,0.0128863024051973,-0.06474608892470846,-0.0395875560194312,-0.3857640543273342,0.04116448075645493,0.03726641895699497,-0.4422363754215668,33.89453767980794,2026-02-25
GMT,0.0120271041555051,-0.03058200064806349,0.044698979700017016,-0.24176208906017604,0.04701015636934634,0.0429584112803668,-0.3166964103313973,47.02016266119066,2026-02-25
GMX,7.035513826488392,0.09699761866446166,0.19602451768258233,-0.030994686935691518,0.044558854243829,0.04420465672290535,-0.22189250543251637,56.63185503287085,2026-02-25
GNET,0.0141015571015046,-0.0016747641526220214,0.037933628585056,-0.3092355174633987,0.045547572954740455,0.04880817137655541,-0.3761056501148138,37.891129359360974,2026-02-25
GNO,130.76647204934895,0.09742072157321213,0.08119898971046235,-0.053688825319898936,0.04428956626375807,0.04391469725552657,-0.24448373032248127,56.591640149626336,2026-02-25
GOAT,0.0200659136486114,-0.11816948064529442,-0.036973357295413734,-0.3449281711392065,0.05024249177279948,0.04362391554701438,-0.3832605684907492,33.8553569315889,2026-02-25
GP,0.1855688769890152,-0.3196464607494318,-0.4650692722578408,-0.5660893010787538,0.05201744391714403,0.0599475135463103,-0.5567106073393,24.464346722057954,2026-02-25
GRASS,0.2142168954439248,0.11189227749328179,0.23215155085994854,-0.1798997483658129,0.08080831264512696,0.06598103916457562,-0.3592871335941116,52.652361551491474,2026-02-25
GRIFFAIN,0.0094189897315494,-0.004276353573120395,0.11234069360743293,-0.34574175730045464,0.0854956743404229,0.06812949676225433,-0.4832208136401086,41.98058048752497,2026-02-25
GRIFT,0.0002266674280864,-0.04827472637221053,0.0851950884642596,-0.2578935377413272,0.2528141179465074,0.1774253268050341,-0.45675371769707773,46.46886694794503,2026-02-25
GRT,0.0281355073629443,0.029055251452635655,0.09921423781458372,-0.22579784349811394,0.03993601578309644,0.04138712621797642,-0.2947607726717204,46.00087789376048,2026-02-25
GUN,0.0296773912270926,0.030450867753064603,0.03777901177413523,-0.0011735389593149348,0.09037291676259765,0.06729930229082491,-0.2501178287670599,56.631461519434275,2026-02-25
HAMMY,0.0001941792057642,0.05335051835519744,0.09429423997625519,-0.3567404599307823,0.05882092396840134,0.057483564725365095,-0.43642871360671986,42.74127233796893,2026-02-25
HARAMBE,0.0008554146560387,-0.010544574564633757,0.11352460575910617,-0.22145213947780507,0.07437853309361943,0.09851898722754682,-0.30053977438061064,47.300581716099266,2026-02-25
HBAR,0.1024257389268498,0.01882578130708823,0.1714518886660572,-0.042995656270711335,0.03890644759197222,0.04883183582861525,-0.22866583186631362,54.0549863397065,2026-02-25
HNT,1.4273954717105997,-0.07507895508361018,0.7327971727099587,0.24651033157665703,0.11320818944116925,0.0959110807311591,-0.30535910700541924,57.83796783449424,2026-02-25
HONEY,0.0033996489480925,-0.1283470082407151,-0.22290604324351293,-0.3979052221117705,0.03142887821046085,0.032991006984731126,-0.42912265816539097,23.035063456418627,2026-02-25
HUMA,0.0123177999261932,-0.21239750416847292,-0.04597994204454736,-0.4807472641726418,0.0783670022558349,0.07270293696574821,-0.5400266399990542,33.98040294164089,2026-02-25
HYPE,28.663876728762705,-0.007433435762560392,-0.021386938340667627,0.21887997269526305,0.04341596143948522,0.06940812037526571,-0.23438049854532172,48.916373764186055,2026-02-25
HYPER,0.0964375536831741,-0.051014030596925,0.04358415635139101,-0.22705415550317432,0.04260917600770065,0.043397168127731915,-0.2915544216280904,42.727874328797434,2026-02-25
ICP,2.401840442876197,0.03625078035252627,0.05003442703893657,-0.29058172101484325,0.051864998607096646,0.04447021415729457,-0.38711623423244557,46.368722777191564,2026-02-25
IDEX,0.0066607782328226,-0.03546577359687075,-0.00496945310275676,-0.28292400280742114,0.046726740337424924,0.04069779711883955,-0.3359893505287932,38.81130532441007,2026-02-25
ILV,3.75933566543248,-0.03738803350217279,0.010622359400481951,-0.335136588825689,0.04454594255137711,0.041300344506675656,-0.3744400819451411,40.520168640640144,2026-02-25
IMX,0.1791929432383763,0.07816018608642938,0.21517263882401738,-0.2554646928827947,0.05466160995053712,0.05179019807381223,-0.3717399563060072,50.35756604453427,2026-02-25
IN,0.067021051809381,0.08171617117419183,0.008253638086308301,0.020635394317684685,0.040170187818475124,0.05581501764855868,-0.25930768123023906,54.840767067177396,2026-02-25
INJ,3.3279916867400527,0.08592819122742967,0.12578547543852325,-0.2533292237428789,0.056959718302207245,0.051075642525455454,-0.3371314992326523,45.029920661963345,2026-02-25
IO,0.1176171841247403,0.05356402190549869,0.1938563545341605,-0.23750298827062033,0.053940822032445775,0.054396518057405974,-0.378653893818523,49.301873972751366,2026-02-25
JASMY,0.0060668961512752,0.031282479219595594,0.123718098398506,-0.1270473128179409,0.04890016242590619,0.05003807859677792,-0.23511667270856795,50.454806477848685,2026-02-25
JELLYJELLY,0.0630979524540924,-0.1443516267146746,0.16286360861261584,0.05231990020762778,0.13048130356226575,0.0928268003496143,-0.3017443802522455,49.16988981029147,2026-02-25
JOE,0.0379953837542088,0.03419570879458256,0.07403407843130694,-0.309434157727453,0.055182254942443894,0.04666031890386373,-0.3689467391864679,43.282800519446845,2026-02-25
JTO,0.2968094718313607,-0.02859873206375274,0.2738518609601821,-0.16857080156119542,0.08344180434540122,0.09585085175702239,-0.49623639279051623,49.42975744568501,2026-02-25
JUP,0.1587715283531222,-0.0036963395149762768,0.15188625596146133,-0.17251510385426405,0.05680474513284393,0.05749794638174912,-0.36008458934713117,46.30072900625753,2026-02-25
KAITO,0.3311976331892411,0.06284201102211373,0.08824633185493358,-0.19025984580176158,0.042997858725669615,0.0458011285089923,-0.3056497531868706,47.20730781091802,2026-02-25
KAS,0.0315628388069624,0.0011846359568012943,0.010138671151240342,-0.20174122585918797,0.03837200054169425,0.047820764012664864,-0.2803132011907772,44.83254275857094,2026-02-25
KAVA,0.0504528415138855,-0.06316548838623937,-0.025063841228309847,-0.35434643098515106,0.044256074185434514,0.04108560383549262,-0.3897912931110832,35.48963919452362,2026-02-25
KERNEL,0.0800629271844138,0.19457261225273803,0.24571645157810096,0.11406745857005829,0.04499657710906177,0.05690359087425541,-0.3145071362052919,66.98654931752336,2026-02-25
KET,0.002791530092398,-0.004486759824614439,-0.004644376363975855,-0.5044801546002644,0.07077404185626404,0.08240814444265042,-0.5532764378773003,38.124565555975224,2026-02-25
KIMBO,2.8954891986e-06,-0.08782602474700107,-0.07743505284298291,-0.32914701359242726,0.02876100005755342,0.039587376532557186,-0.3474392695831897,28.51967737622941,2026-02-25
KITE,0.2708452536986479,0.15139998470457683,0.5494367683354813,1.361990743851063,0.12215471131911153,0.09476397582768403,-0.18654598024238234,65.21466504833884,2026-02-25
KMNO,0.0246058667267723,-0.14934434696861498,-0.13305063746765122,-0.48394877198697517,0.05231410412620359,0.056009121881158024,-0.42050995854061823,31.82775298597609,2026-02-25
KNC,0.1367361773781501,-0.014816103967475569,-0.056258931473776363,-0.35207262512074244,0.027996912643565245,0.03272779911362566,-0.3728223694117989,31.089001861432692,2026-02-25
KSM,5.366511570708208,0.13706338298008802,0.28201450507338754,-0.2008143112104357,0.0601558191900083,0.05489680250388939,-0.38032444078395866,54.682478097420734,2026-02-25
LAYER,0.0862516112024296,-0.02418773246475081,0.08808156123489974,-0.4069873960348044,0.05014755643944965,0.048375358505650154,-0.42828432489167345,40.171004970918055,2026-02-25
LDO,0.3297443763070096,-0.016726455437747312,0.022868855941889255,-0.35667422303597895,0.04758785155994348,0.046120860402969206,-0.42877389091785223,38.78790371385425,2026-02-25
LFNTY,1.159582626559078,0.011110516247927027,0.004358636879306044,0.002362073821831956,0.0027013572457748143,0.006008182701742985,-0.02055155904166417,67.37856890119397,2026-02-25
LINEA,0.0033173256099385,-0.09573787132132572,0.021373363013669655,-0.46250059303005087,0.06415700759262033,0.060139406224535265,-0.5110470435407295,39.16537474686981,2026-02-25
LINK,9.442521525244274,0.08311545007474153,0.15413598496789382,-0.20972141335533667,0.051911334581164856,0.04600262025244251,-0.32526041158628693,51.34506255071518,2026-02-25
LOCKIN,0.0014148570965983,0.10946160068116217,0.33230564042902766,-0.3043755581723314,0.08300667384934685,0.11285986829014663,-0.567335349469976,47.01197690561594,2026-02-25
LOOK,0.0049635418663829,-0.3561537749441156,-0.43322690252519236,-0.6818693317149243,0.1737698642682122,0.12401719856716295,-0.7475425990083034,31.426164041278597,2026-02-25
LPT,2.3959132765870943,-0.0036151588084994968,0.05251836378499242,-0.24765824450385354,0.038962186574086705,0.04067659016676503,-0.3142958116468053,45.56512568947978,2026-02-25
LQTY,0.2753387210335353,-0.016818989021810116,-0.04490062150179819,-0.17459731450733806,0.03141763107505948,0.05581918977215358,-0.27839796277714723,39.853924065275116,2026-02-25
LRC,0.0350642629373648,0.029697206450359115,-0.06975160082283827,-0.26113704000638926,0.03522983702121754,0.03733054730801308,-0.32576462005068363,41.256882107680696,2026-02-25
M,1.3667047529856984,-0.059819198557976905,-0.03978358126678361,-0.1326249345861098,0.04545379399974781,0.05498413599472661,-0.22537787017623467,44.04449793780003,2026-02-25
MANA,0.1004790653779063,0.0015668130193551288,0.055297799848804896,-0.3043947690495985,0.043078144355997605,0.0419283575815925,-0.3455228538709908,44.67421421350737,2026-02-25
MASK,0.4466789108233666,-0.03781721565965612,0.04521195960989055,-0.28992065302962156,0.04171200237514249,0.04161015324076842,-0.35141833752435414,41.4795222349339,2026-02-25
MATES,2.25523278948e-05,0.04120893604127307,0.026951280004577693,-0.3301543671986735,0.05603048417206863,0.05291953946233735,-0.4385600999730963,42.95196000342743,2026-02-25
ME,0.1225702207545836,-0.08689821002958509,-0.07392045071998099,-0.4146630595414914,0.15733543434395136,0.10937519263159506,-0.4329822766299346,38.38093598522503,2026-02-25
MEDIA,0.1907592025678852,0.027196955229291886,-0.003269777634595128,-0.16137386992171565,0.03011918800985305,0.027082920284433397,-0.20995186912864372,41.01341919666494,2026-02-25
MELANIA,0.1152805556713685,-0.039306189815419224,0.020268686339216746,-0.30540836348386113,0.03848009279826192,0.043046686401786896,-0.3517002287209894,43.3506258065902,2026-02-25
MET,0.1872421185960342,-0.11547843561383075,-0.08439647448012011,-0.23863952834292312,0.04245923268311049,0.0371944518988239,-0.33834556778286073,33.821545108200496,2026-02-25
META,0.0098547935134119,0.010539936887519419,0.08452838434169596,-0.14522510837613323,0.03373123366726879,0.0597677912913017,-0.20525223871251985,47.9053184080869,2026-02-25
MEW,0.0006411332341679,0.031789465507323644,0.15024613341350745,-0.27872072749251897,0.05841774122379959,0.05431248211230834,-0.38915782781435093,45.932046607405255,2026-02-25
MF,0.0147657847266885,0.4398980538724069,0.5851775419790886,1.3412134428133418,0.059555630156166564,0.11009156740424761,-0.3107881143625504,73.96133774660922,2026-02-25
MICHI,0.0016336071972129,0.027956101273789447,-0.09476740446541321,-0.4969617504760583,0.11410964396028699,0.10728242519815817,-0.5769933648753109,39.62412954070737,2026-02-25
MINI,0.0014298067343601,0.199327637503256,0.2536062089041642,-0.32527237503143336,0.06678019114993497,0.07650710854682222,-0.4852906401404151,49.54151579763493,2026-02-25
MIRA,0.087355547584477,-0.06082219949075607,0.054941341620859285,-0.3053148166825824,0.04953381198033261,0.04889313278568727,-0.3791282294922189,41.675888828231756,2026-02-25
MLC,0.0221768156692549,0.0006826555426555636,-0.0007242785096286397,-0.31399973402956405,0.024010229734423644,0.033573218908962824,-0.3214405020510115,28.7112535612535,2026-02-25
MMT,0.1257815333755113,-0.06970941958449184,0.026869994837821043,-0.4048123010481496,0.056937688905118536,0.05103499750355123,-0.4360881609874325,38.54784038605168,2026-02-25
MNDE,0.0234425693077325,-0.025049174418242615,0.00440256539370365,-0.4426717887522207,0.049782775692069944,0.07553460033584446,-0.48103812616216346,39.389337662904296,2026-02-25
MNT,0.6261515792754356,0.002903914829406107,0.031342463268630105,-0.2751125617826753,0.03004611741441473,0.04032172244790163,-0.3550994842226204,40.17342692081603,2026-02-25
MOE,0.0208475607154515,0.11004909349663206,0.28597529817450207,0.007161318646507375,0.04986223784169197,0.06289741179824317,-0.2878278310919732,56.22365853603855,2026-02-25
MOG,1.7442495261084944e-07,0.006876929364136419,0.08851367229327534,-0.25863154878518,0.044683246641350885,0.05024923093128533,-0.3648507558061067,44.89083634674999,2026-02-25
MOODENG,0.0549301497101894,-0.06774823268222907,0.3051298935213247,-0.1851197176939111,0.06680767016167054,0.059124617853798175,-0.3870586574741073,47.803085772608725,2026-02-25
MORPHO,1.870912089337768,0.27242264687822537,0.741474204359974,0.5176955375974652,0.0722903860990455,0.06919243495246467,-0.16105000047688756,75.23812501917085,2026-02-25
MOTHER,0.0012993682446422,0.022606990186065268,0.1255647688230097,-0.3311628464923828,0.06788678702517124,0.06918565944413024,-0.4122465332670501,43.43466424828012,2026-02-25
MOVE,0.0226034849241122,-0.07803783998652958,0.08421871546310089,-0.3406845024022934,0.058933229165464694,0.051170320098148106,-0.3852359540033853,39.68321336358789,2026-02-25
MPLX,0.0315046983271484,0.06845289450326986,0.1783739259131989,-0.1377299547466453,0.039887638852311585,0.04213918162494633,-0.29579754425320703,49.588152931262826,2026-02-25
MUMU,5.54604246068962e-07,0.10128477686324922,0.12714477278919367,-0.3109711701855834,0.05022649994183572,0.07270426309134465,-0.43629717306846627,46.174508561750606,2026-02-25
MV,0.0017226729756636,-0.35607458084969235,-0.4532058549882372,-0.5758974975841626,0.08822250112104132,0.06919617113945684,-0.6051059115075099,20.301998432071954,2026-02-25
MYRO,0.0034011470014294,-0.07742826083345489,-0.058593323278197884,-0.3028383643724224,0.01439938258170056,0.03080023408201089,-0.29296832678908247,43.513051605264295,2026-02-25
MYX,0.422269889523664,-0.6585276934974604,-0.8905714736853334,-0.9302810016724617,0.16989022067392975,0.14552143688519278,-0.9361631134118495,20.668642434204685,2026-02-25
NATIX,0.0001104772644617,0.03127518085293568,0.19118689522666465,-0.6279272733674022,0.06824987502238723,0.08410653839464774,-0.7152382263621176,33.40051518827242,2026-02-25
NEAR,1.1305538790011054,0.08857736541300798,0.19314482731509441,-0.22608782587852194,0.05508584864288402,0.04867675689574066,-0.3711136015339258,50.26460696775627,2026-02-25
NEIRO,7.30372604127e-05,-0.036567845774849284,0.05153188986818669,-0.3635691999450066,0.050344268129087086,0.048795140235660235,-0.4210962088161867,39.95936813575838,2026-02-25
NEON,0.0291724539676335,-0.05404305391746789,-0.06477183069279213,-0.4274531476980049,0.02587486044237315,0.07303195590406754,-0.47157963014487947,30.945888420347046,2026-02-25
NEUR,0.0001593070549547,-0.17747235345313572,-0.15511741186903305,0.03718789863696914,0.08072983027960601,0.09633821718328577,-0.18368528155683805,42.41577661262821,2026-02-25
NEXO,0.8731735618518781,0.009770536903724647,0.09568534495109193,-0.06065304533276161,0.042019502269419196,0.039732277313046266,-0.2572569381773141,52.628110079875086,2026-02-25
NIL,0.0486164671040371,-0.13870469269299301,-0.12858966789819326,-0.30529981966995734,0.04015450279701147,0.0628728092543487,-0.36192696586389206,38.37192882501329,2026-02-25
NOS,0.156541136606551,-0.08580779461855292,-0.09734350981771045,-0.3217298658787443,0.041825684216006444,0.06285391205876462,-0.35950008095464847,37.2851344617371,2026-02-25
NOT,0.0003882899883447,-0.013296579746393644,0.03048418951200338,-0.2859762214572562,0.0379929858444969,0.0417627518824146,-0.33702584319523177,41.75689448571839,2026-02-25
NPC,0.0079895770180892,0.012045081065635177,0.09913536348077123,-0.0588239774317465,0.0634491923945579,0.08122659224485658,-0.2727423504940889,50.04542331884029,2026-02-25
NXPC,0.2780553003674332,0.012446216572298718,0.10597686268927187,-0.25307365417674066,0.047929934966932174,0.04720073331244781,-0.3399796897795907,43.80418152096874,2026-02-25
OM,0.0664064818285847,0.1580808370133142,0.5648693291821691,0.01563717534454101,0.11332524994985564,0.08653092963246546,-0.34255166740130993,56.735723879607725,2026-02-25
OMFG,0.2914551728384271,-0.25796586583158787,-0.37315236204579705,-0.5955692588468982,0.10810560681697397,0.1100411893289569,-0.6751200426021307,36.00977976000177,2026-02-25
ON,0.0846912841184145,-0.12626943974125993,0.2751483627714477,-0.14392839032853966,0.10620995287539779,0.08021049315247876,-0.3668574002652967,48.14605236378501,2026-02-25
ONDO,0.2749550664674094,0.014988865004825325,0.15656330393608675,-0.18539631751791663,0.04892756906659507,0.047383680358931195,-0.2946267394099715,48.37130531231843,2026-02-25
OP,0.126115365637966,-0.3147690272369642,-0.2773148853041477,-0.5749610403561427,0.07685228708538137,0.05953163010321129,-0.6077383343448773,23.994809090760413,2026-02-25
OPUS,0.0029501369688559,0.1899066246455261,0.0029900466863646002,48.21156814256448,0.0677854189051431,14.53171185614726,-0.40015317045058385,55.41926058296498,2026-02-25
ORCA,0.9815319216038232,-0.23390631263748785,0.34771848764282876,-0.08834207619870271,0.13864952419375154,0.0998300769147487,-0.32222583621465306,50.96390989167619,2026-02-25
ORDER,0.0586005762155039,0.0021355565863787618,0.0902253863063951,-0.26802210067519017,0.05308529946042851,0.045967257612840935,-0.3564273578902478,44.1895284433829,2026-02-25
ORE,69.70296400196342,-0.08134210562171817,0.16512897004019944,-0.29083874651068065,0.1257865798276072,0.10762959883004757,-0.5088438763777472,47.360334682361035,2026-02-25
OSMO,0.0360413138928825,-0.047809308453455435,-0.01136152786111333,-0.2943584323662036,0.028399023034593043,0.02816801036772222,-0.32474602257110163,35.658132927976766,2026-02-25
PAYAI,0.0048094212058584,-0.08037550706318297,-0.12268970375563082,-0.211999032314234,0.0831917389187534,0.133395806223151,-0.5543950387055013,49.90171731644126,2026-02-25
PEAQ,0.0164842247827577,-0.042009154933222104,-0.04684223636559026,-0.3613889627190394,0.03105246882967048,0.05168809485720435,-0.4110136383653322,34.29147549670881,2026-02-25
PENDLE,1.3021321865596358,0.06786015192155226,0.18813761278250607,-0.327553771066211,0.043640319879481665,0.052362688989226094,-0.45301599230075273,45.85387554422632,2026-02-25
PENGU,0.007285047674402,0.04299930148482445,0.2327510766534686,-0.25008514693128503,0.06256919861595293,0.058024228548714835,-0.4136386090818678,48.800728764594645,2026-02-25
PEPE,4.2693717999e-06,-0.008114621761427632,0.21646689114789774,-0.13905172149384926,0.05559347555563432,0.04929867357313044,-0.3065700638479266,49.74317279719563,2026-02-25
PHAR,77.39939646038731,0.08801598983572734,0.24916549093697915,-0.12645452505457377,0.08094021962217542,0.1028848353752418,-0.43924491902496743,49.54977952284195,2026-02-25
PIPPIN,0.7585738959961393,0.3582269464121697,0.5907388765866977,1.4445029078921165,0.16173731757914345,0.20821024266864308,-0.6517564869999936,66.37360096750808,2026-02-25
PIXEL,0.0052121707268998,-0.0389690494027507,0.019474954216768703,-0.3503583979910826,0.03912454008873814,0.039328998376677395,-0.38341584455433764,37.43819732142382,2026-02-25
PLANCK,0.0025323609460527,-0.36960023705342226,-0.21242944726215862,-0.586890186630004,0.1110799244736275,0.08853240866520641,-0.5692256429477314,27.31988983470265,2026-02-25
PLUME,0.0098167304045166,-0.07806323870252763,-0.05613521226267726,-0.37264967714086106,0.048213129727278745,0.04667280043179191,-0.4060022458958761,37.04903352333536,2026-02-25
PNUT,0.0486709172862866,-0.009085418015635782,0.10327915556572487,-0.32662044523022804,0.05057308768845309,0.04850820266477449,-0.39134888572025917,41.80768852822233,2026-02-25
POL,0.1161643828761613,0.06202859375124281,0.31377400912167475,-0.03413524922943201,0.06686153764656372,0.05522697152158199,-0.2472129477084365,56.08931458706957,2026-02-25
PONKE,0.0318326195429645,-0.06625875987344354,0.013718936418220196,-0.17674294639820587,0.05225341088675261,0.0623788123359244,-0.3171737616846503,43.774403210993555,2026-02-25
