symbol,price_usd,ret_7d,ret_14d,ret_30d,vol_14d,vol_30d,maxdd_30d,rsi_14,last_date
POPCAT,0.0518897833829266,0.009915566295189304,0.0859443537845932,-0.30268592642997116,0.0590562987277578,0.056587105028218565,-0.36971395154964404,43.80140569541467,2026-02-25
POWR,0.0642139385170673,-0.05057934960907007,0.02319756189788258,-0.24441131908215763,0.0358878704931402,0.033035072895853404,-0.291108803161061,39.677463544040066,2026-02-25
PRAI,0.0021869386692206,-0.16886236375637198,-0.1898572735580697,-0.4792818244196131,0.03027973009799694,0.049972164625764426,-0.5162511969356403,33.36409220706176,2026-02-25
PRCL,0.013655525228711,-0.0705393089098949,-0.05306327327444904,-0.3189621460427461,0.04294513525566836,0.06522074575856164,-0.34928922393878814,37.82199759391571,2026-02-25
PROVE,0.297883510883811,-0.06864515071032673,-0.034960787434737184,-0.20367306295466636,0.0441021106256245,0.06035410309731881,-0.261520602479001,42.38377155567005,2026-02-25
PUFFER,0.0300188069645688,-0.09065003226901613,-0.04654679634332348,-0.3711775948435705,0.03528307899654073,0.03593938872392575,-0.3729998824501647,30.532793808868476,2026-02-25
PUMP,0.0018893918006642,-0.09278275715759432,0.022662738737194932,-0.2802344464570323,0.05265066265033727,0.06149259043669156,-0.43746335747824916,39.21184098079083,2026-02-25
PURR,0.0692905332380996,0.011485494011364006,-0.00977914739141894,0.3177484550685685,0.024130130475488062,0.08345000282937198,-0.19772640677419995,53.00070093458422,2026-02-25
PYTH,0.0547882777818369,-0.01816987485100774,0.2809941180293809,-0.06422249397348012,0.07598998702162198,0.06691561343367128,-0.36146825506672464,52.08647342012708,2026-02-25
QI,0.0019431405967524,-0.05259368929985653,-0.06614451959960832,-0.3422267120140484,0.0408174580804045,0.037107275376795076,-0.4034557052104826,33.380603521241795,2026-02-25
QNT,65.72099286160234,-0.052354792775570536,-0.03920250740319908,-0.1243243484879536,0.038846102435291276,0.04187116671964413,-0.2105114022163853,45.23326679281509,2026-02-25
RAMEN,0.002408308076881,0.0017674827305822483,0.00949283928132072,0.06672721746134003,0.1432472456747866,0.11464200391206428,-0.3616352493483055,50.92981952502651,2026-02-25
RAY,0.6514117341716009,0.006127053594094045,0.18330772259792805,-0.34210111073048655,0.05756279944823387,0.05707647109410247,-0.46392411153126434,45.46215910862615,2026-02-25
READY,0.0134806827834613,0.0332451104582967,0.03825006884897353,-0.0023105904266843558,0.046715542595941295,0.08090032236608505,-0.3397147662405309,54.66603332077193,2026-02-25
RED,0.1644143159779343,-0.07146912960237284,-0.058012427339134476,-0.3285012403977182,0.04677058413973324,0.046922633085696254,-0.4205774994556324,37.4753967863686,2026-02-25
REGENT,0.0344004107304515,0.3924912782102683,0.5413260604778574,-0.2975511358976818,0.14434200134303013,0.11982471532132827,-0.5310440295071697,52.316204041713824,2026-02-25
REKT,1.7392901369023636e-07,-0.09147219957419495,-0.056603777650874654,-0.3979677818312344,0.020308583629156454,0.046451433683714086,-0.44097796299061753,29.24073297103874,2026-02-25
REN,0.0040931012319856,-0.25043395542160174,0.05179292717674722,-0.22994776368309755,0.0931339696930538,0.07396353027783631,-0.31715064556545725,42.117052789068154,2026-02-25
RENDER,1.5067656845400768,0.04425716066724661,0.21133689183273252,-0.2200273510618942,0.054667697628692315,0.05442173909924027,-0.351975494192424,50.33896311249311,2026-02-25
RETARDIO,0.0021100404559639,0.19219585373162507,0.3111073017438204,-0.23195702561073162,0.08117576298207256,0.11180234535977214,-0.5650025220222443,51.06312930911987,2026-02-25
RLC,0.4146474085279922,-0.03436148523170346,-0.022206733312300386,-0.29012450469723716,0.03393638816782546,0.03221580255525823,-0.3377007761662819,35.63816117040959,2026-02-25
RPL,2.0023932737731647,-0.08105412412866675,0.36060602905252126,-0.0017634239241619554,0.10320145960752074,0.07566184617402634,-0.2578252418160061,51.60208212360762,2026-02-25
RSR,0.0015858777392337,0.06109556607283273,0.06734283757282133,-0.3179615320103121,0.049978357775477975,0.05048161378534472,-0.4133177730879324,43.81864061290867,2026-02-25
S,0.0441588558460557,-0.07369586331157618,0.11973462938440194,-0.3544667323818661,0.06867639615860469,0.06260190416388982,-0.41937888827615555,42.35707033363854,2026-02-25
SAND,0.0885467065365777,0.02732305680838132,0.09488629067986287,-0.3372450873247702,0.05232744490200018,0.05020908862554697,-0.3788039271601559,46.16847403049876,2026-02-25
SCF,0.000570850537719,-0.03300984897657777,0.03351504899033553,-0.35938812154074384,0.04959328076644878,0.051286068876714566,-0.42266067177895794,40.90828004139357,2026-02-25
SDEX,0.0027843816535703,-0.022434812417586714,0.0002120662690010544,-0.2892346303973916,0.013319222048255416,0.020102734775695772,-0.3199895988367718,25.477365465232126,2026-02-25
SEI,0.0717060958240901,-0.025943675556405976,0.022261608619168705,-0.3195087816815635,0.03882299724344695,0.03883250563648996,-0.3816758137929608,38.8982135131201,2026-02-25
SELFIE,0.0002477295239375,0.14711745388117592,0.11773917640960296,-0.39230047110071375,0.0629422318458783,0.05948482354238521,-0.4698408018110143,44.25780033695545,2026-02-25
SEND,0.1010477243684354,-0.12344231503588876,-0.14024831295079576,-0.3130446730927522,0.029433743145562546,0.026424723112251997,-0.31924788589381436,21.862515629689028,2026-02-25
SHDW,0.0292908763051019,-0.0250814948327992,-0.01660824881828582,-0.22959269097400625,0.021209197542391877,0.023592063886974234,-0.23042007677619714,31.862761892432218,2026-02-25
SHIB,6.36899147e-06,-0.00834272109839107,0.09725851226252091,-0.17896413042810178,0.039715336356399025,0.03956310476250489,-0.25557484688676946,46.67352697814394,2026-02-25
SIGMA,0.0522762193190214,0.17256974451045082,0.17944372322467106,0.329582897895776,0.06738166915264457,0.05778476447133143,-0.1793923273546828,63.50216596424492,2026-02-25
SIGN,0.0239781046144289,-0.10956006127572215,-0.10885164495856037,-0.3929495561216909,0.0459235779661919,0.05077931128262477,-0.40193011008274215,32.57133126331341,2026-02-25
SKL,0.0067410296460056,-0.016151376138821893,0.09877820189599684,-0.3011188634094205,0.039280923986164645,0.04581602641803495,-0.3657433672813445,41.78409600221468,2026-02-25
SKY,0.0691176086940213,0.060511016210358815,0.05052975234184287,0.05084351002294141,0.03472470261270119,0.03387450908549829,-0.10999110916917865,59.161311271891336,2026-02-25
SKYAI,0.0420926938222215,0.16279880533837932,0.16296925012190244,0.06663115859802327,0.03503392805703825,0.03816227410943311,-0.2362546852102082,61.07253023912936,2026-02-25
SNAI,0.0005862086528653,-0.19878132118382663,-0.14641106197870757,-0.4960789143967852,0.2985715598889744,0.22405922214190413,-0.7236473289121985,43.32892199407996,2026-02-25
SNX,0.3769395476082789,0.23935682991025176,0.38323317761654585,-0.08395179515087525,0.05735136387670757,0.05299148186973042,-0.3415880714621571,54.9915277216455,2026-02-25
SOL,87.57220038775273,0.06524593469369844,0.11121470986426396,-0.2955357835186121,0.05016367174830958,0.04748288200329304,-0.38329660569637836,45.47940060864942,2026-02-25
SOLID,0.0011525573342171,0.04551204543233078,0.042175446692102936,-0.2270853068916281,0.04276594993314604,0.049972695272339884,-0.2863801716033265,45.25779836981103,2026-02-25
SPK,0.0214848265080719,-0.013844961690702373,-0.01362833003871744,-0.042561851807209394,0.03152774233095114,0.03712790833936662,-0.13366316926418853,48.89198407999097,2026-02-25
STG,0.1379356275644841,0.03411650747451822,-0.35446351489247396,-0.1590273425375266,0.07921772445109125,0.10090497637978887,-0.4321554426598567,46.23505364904492,2026-02-25
STORJ,0.0986678930409892,-0.018652362450912063,0.04181792153615338,-0.21992393662384613,0.04498550972404561,0.03819144297381539,-0.29668846409157057,42.85947070076466,2026-02-25
STREAM,0.0081063911672367,-0.31126422313901714,-0.4133588086276999,-0.5031622266299244,0.045087111095501585,0.034141022576600025,-0.5104085033069131,6.559243869802273,2026-02-25
STRK,0.0461444505058834,-0.029845878496157052,0.014281142044534567,-0.3366797783927805,0.05264878900522336,0.045214581484021854,-0.40301301775693466,39.350355406307806,2026-02-25
SUI,0.9611175984215852,0.012362289700645679,0.0931355829742202,-0.3368581131901154,0.04937579325113796,0.04822643581745044,-0.40509510566892126,42.19577320258421,2026-02-25
SUPER,0.1146960017635737,-0.11707110993182224,-0.027075748369185137,-0.4025198800883901,0.04200176097605514,0.04153891669819264,-0.4358631941947785,32.27044846644445,2026-02-25
SUSHI,0.2214574826649162,0.04547955595160569,0.1324541982609415,-0.2639791152966656,0.053867513323600395,0.05003585401563316,-0.3559487774632075,48.942639746555855,2026-02-25
SWEAT,0.0006967649033312,0.023294981503060308,-0.04201575046136752,-0.3873584777982485,0.025584019795875088,0.02770498890126361,-0.4157512960422842,26.060224331079482,2026-02-25
SWTCH,0.008513098103061,-0.19532005936074326,-0.2333804411384417,-0.4294299327172838,0.08140926325231843,0.0870626258851075,-0.507108086465909,32.00819558999571,2026-02-25
SYRUP,0.2293932882796517,-0.046736960620098134,-0.12427260323016898,-0.3199557425055086,0.05690100918404065,0.045981605878431704,-0.42249033779794487,36.961292008385875,2026-02-25
TADA,0.000639001926741,-0.004301611310805198,0.09338410507978101,-0.218656068937765,0.0449876275983718,0.04667068171696882,-0.2898220760507312,43.78632594566297,2026-02-25
TAI,0.013713979691063,-0.0834529200401023,-0.0370298670738336,-0.32009317613459976,0.043909288543670266,0.06362201602793272,-0.39306405805158096,39.352969379260955,2026-02-25
TAKE,0.0206941541261746,-0.15943589393799074,-0.11080081801688135,-0.44643222280404216,0.24629078621928538,0.18035788607896336,-0.6256453552264052,48.65694001063036,2026-02-25
TAO,182.71171214558424,-0.018606782601116145,0.26343588696390796,-0.21640644736879833,0.06837407828459248,0.05914702360384992,-0.39139569439499444,47.78483491360801,2026-02-25
TIA,0.3702706453360592,0.10005921706124621,0.22847335781457412,-0.17339379507972563,0.07702463333667015,0.06275913525628478,-0.33662248417855734,52.85197230082557,2026-02-25
TNSR,0.0498849113114631,-0.04880823286005076,0.18101296822475832,-0.16568458894319404,0.11777467586345634,0.08474376475983086,-0.28891561472337046,45.30437477210395,2026-02-25
TON,1.3349420805715195,-0.07342606776675531,0.020655647096040175,-0.12633968135187623,0.031879376066111804,0.030510788818134484,-0.14409297405758903,40.88959612987924,2026-02-25
TOOKER,0.000100762235568,0.02508681729568729,0.16016721519243715,-0.278653099475348,0.05759557847258955,0.05177836290137186,-0.3855219114326399,43.70599784806678,2026-02-25
TRAC,0.3290914707728966,-0.026965550555666074,0.020381007121748285,-0.15118461826642338,0.035863475560974425,0.03480910323875801,-0.18593831003492312,44.57198479130027,2026-02-25
TRB,15.402612792018296,0.010278532036140708,0.12669941596558854,-0.21538183077277784,0.05092574232794911,0.0450131939848711,-0.30141475275805807,46.787007178340616,2026-02-25
TREE,0.07231458430366,-0.016532670019420714,0.0972636184405582,-0.23888690791105027,0.04296187546840078,0.05106465259607593,-0.30323821808702434,45.89821860236631,2026-02-25
TREMP,0.0058916103791814,-0.050314610849083174,-0.08795396311280956,0.004444708893334148,0.0671976413558706,0.19559733629707834,-0.6152109238082327,44.08407639044114,2026-02-25
TRUMP,3.5723383119580974,0.033744870247708336,0.14067648256570475,-0.2581286765077594,0.032740477122825,0.03590626932491028,-0.3482802468498808,44.89241599623306,2026-02-25
TRUST,0.0759235486520992,-0.03448789127025331,0.016456674616521783,-0.26001668078640894,0.03552317749097771,0.043125423226908634,-0.32702748773946444,42.66787177241584,2026-02-25
TRX,0.2852394443275155,0.019141257837969272,0.03508707204569794,-0.03628670024919667,0.010274806910155998,0.01022568586735779,-0.07419902596835148,50.9511294363142,2026-02-25
TUNA,0.0171209944956086,-0.07557665054013718,-0.1168981772967701,-0.4842022645934425,185.22225829231417,167.25055328454826,-0.9991612799717792,48.525001118119775,2026-02-25
UMA,0.4746699974274302,-0.06894585372514628,-0.004004361847038784,-0.30663558053268825,0.0637656671790258,0.050348962255838264,-0.3597751937430884,40.037631401895695,2026-02-25
UMBRA,0.630581351577529,-0.08193601875215673,-0.09242576654619494,-0.6090768804606881,0.08584928203494717,0.0922478967020178,-0.6416568048095141,37.38186610310101,2026-02-25
UNI,4.016012439609575,0.14282296594813193,0.06315180990755875,-0.14759809268771873,0.07559433471438042,0.06230153589126671,-0.32628342641321717,54.1225698449005,2026-02-25
UOS,0.0063396725904949,-0.12148154370460307,-0.03118312931576528,-0.29117249435857606,0.03146951312810988,0.03644466268479738,-0.32319178562984796,32.37377928313735,2026-02-25
URANUS,0.0167267751193446,-0.01693749255941346,0.03606256962440413,-0.6369390726489266,0.07579858283000578,0.13465878103914422,-0.7336987848896748,35.00986758782962,2026-02-25
USA,2.2241630642052546e-07,0.10249715058580255,0.2300870517824316,-0.19850049966899297,0.08266912884312895,0.07734069147178174,-0.36348801980610723,50.49096072371298,2026-02-25
USD1,1.000243001268798,0.00016997278238140012,0.0006673008384863177,0.0008704524803120339,0.00044593162525350587,0.0005425395184963402,-0.0014890881816448376,55.554832328141906,2026-02-25
USDC,1.000101559205373,0.00017109861480002486,-5.6257122787006786e-05,0.0005692002601571655,0.0001220037760720502,0.00015669305695178727,-0.0003064394095977363,56.28356602590632,2026-02-25
USDG,1.0000239894697514,0.00021547121618370468,0.00016335486525975718,0.000340057058794363,0.00021578570427876283,0.0004011498411358322,-0.0009818866454683883,55.20631290242794,2026-02-25
USDT,1.0003093109394334,0.0007187129431052153,0.0005800996987275209,0.0014262781292402327,0.00019183872163994965,0.0004083546638649861,-0.001012331786043763,62.59691732031081,2026-02-25
USELESS,0.0443872538411551,-0.04982040456939252,0.44378403185825377,-0.27085562326510326,0.10951175477643972,0.09667912434144765,-0.5552662232688167,47.931428398064746,2026-02-25
VANRY,0.0055038876994173,-0.057255315786800764,-0.08621294898951781,-0.2728275833462239,0.03402144178023148,0.03741980256168687,-0.3119876710637005,36.98217756333085,2026-02-25
VCHF,1.2998060562205178,0.0038720211850515884,0.0016130888040222224,0.01058730173404454,0.003541143470206827,0.004963066237283611,-0.02073885725990876,59.10245507377823,2026-02-25
VET,0.0078716160099165,-0.019492499113283435,0.05371562921801054,-0.2297337957546951,0.042058363331654,0.045536336771892436,-0.29423783613580234,44.40662742804036,2026-02-25
VEUR,1.1809387431667642,-0.0015255325172499612,-0.005732139806600922,-0.0031907186008967026,0.0012691461073923952,0.0027978566675259673,-0.014607203306120864,48.69354899249413,2026-02-25
VGBP,1.3589590254684296,0.02687990618967606,-0.0028376965341441185,-0.0023471657676759072,0.023624896224501306,0.017023789268234536,-0.058480269129661755,53.37114577401708,2026-02-25
VINE,0.0174732921640298,-0.08619957429696556,0.020240996059782468,-0.34743987698976997,0.06567420945408294,0.05407163202703861,-0.38256566891380406,38.59843812413446,2026-02-25
VIRTUAL,0.6961577955104485,0.09546614938491427,0.3004609255694668,-0.13892178771624986,0.06473906250301861,0.06000712912623308,-0.35284238555788827,54.81465375453713,2026-02-25
VNX,0.0496394027773386,-0.00031725627595424744,-0.00029178225221160314,0.00020653888640120854,0.0001637521899023679,0.007435139737253327,-0.019837169883162198,55.74399615781048,2026-02-25
VNXAU,165.82587607817615,0.06907733220439272,0.03976101046811409,0.007824187909716063,0.016526304085001553,0.02608118698339372,-0.11488328584462026,59.95617651885386,2026-02-25
VSN,0.0538340036102802,0.029148830276122917,0.0318309868724056,-0.027465630696745125,0.020182293191412418,0.028880581119103244,-0.13627095515632615,47.65839766419974,2026-02-25
VVAIFU,0.000354113782375,-0.03818344773641058,0.21785944470685514,-0.19754822258543048,0.09347971867218775,0.07138521052142956,-0.3566455678460666,48.99876347254596,2026-02-25
W,0.0201035110409214,-0.006938163040608569,0.10831318827115766,-0.3141330322784809,0.046833776327515744,0.047934109321415286,-0.38108168066829107,41.5355422035413,2026-02-25
WCT,0.061894132076048,-0.006847268155251829,-0.016176775518368824,-0.22794922332080592,0.03993596870500824,0.043328365058581085,-0.2844547466985682,47.23098623420145,2026-02-25
WEN,6.2836890407e-06,-0.14895440687686223,-0.004710066599484808,-0.1420857386563802,0.05588076923983502,0.13680842921976571,-0.32754662382478406,50.24194352482209,2026-02-25
WIF,0.2141551437998999,-0.05624167264700208,0.04790388829095704,-0.3497865959825215,0.049687257929845075,0.05038728576388613,-0.39671203941340893,38.940225279630276,2026-02-25
WINK,3.56001924355e-05,-0.299863554351541,-0.2770660942169716,-0.5670904437363065,0.24383366888186148,0.18278870861629576,-0.6889408651806794,39.48541683554819,2026-02-25
WLFI,0.1187099618994498,-0.03766408280377531,0.16684795337164715,-0.2418519045572256,0.06716023171022362,0.06867697033610759,-0.4064514183288547,48.50044524745406,2026-02-25
WOD,0.0140320678205145,-0.2569826202955121,-0.18110697201273873,-0.3379123152048147,0.1406880992440906,0.1023668229813089,-0.45436143624327874,36.85543767868066,2026-02-25
WOO,0.0174162719522331,-0.00913009171227297,0.0967314811809834,-0.2887801198335953,0.06322008547343169,0.052431726205758714,-0.37926613666335796,46.81507299554727,2026-02-25
WXM,0.024301480194481,0.16930301535264203,0.01874776760681751,-0.24335420537319208,0.05588458518314771,0.06394901335782548,-0.38405547428949127,47.78572242673218,2026-02-25
XBG,0.0331045321881232,0.041513509733424714,0.10910173164250048,-0.16173358698467954,0.03878337276744869,0.08719753583755609,-0.35460271870585414,46.55374362107821,2026-02-25
XCN,0.00499567096278,-0.04619137936562079,-0.006056623027676178,-0.2138768822102306,0.03692726987119275,0.046006832213549655,-0.27352833534433363,41.37613390025539,2026-02-25
XLM,0.164265725461993,-0.004157575178610151,0.08765191058366217,-0.21361355752136513,0.04032034955322129,0.04238445998070534,-0.27918063057883213,45.791279013961606,2026-02-25
XPL,0.0954333041692683,0.0068810350498860196,0.20832888897819557,-0.22998824071765045,0.06505486991046475,0.06353664095542992,-0.4503828760753853,46.63489924527919,2026-02-25
XRP,1.4473063326461084,-0.008087421622154034,0.07468952957576014,-0.2460130362164773,0.03385184427962024,0.054757378489841774,-0.32751097546826713,45.04912953315547,2026-02-25
XTZ,0.3955648563226485,0.0008998245350826384,0.01625319388404778,-0.3048790337135312,0.03649830730070387,0.036423709215427445,-0.35037641011055665,41.907461850092304,2026-02-25
XVS,3.208986924485333,-0.013717648025157958,0.1398587127432649,-0.3919356476775845,0.04570006120526954,0.06115211620086481,-0.4720762731217676,46.36877732425827,2026-02-25
YB,0.1616597547102372,-0.033364336281338725,-0.0984845491945826,-0.3504342945823289,0.032153957203329496,0.056621851571836364,-0.3867414971341201,37.9030916897214,2026-02-25
YFI,2864.229758509089,0.004474850666970287,-0.03305961273004876,-0.13903523661332218,0.03323629829461191,0.03523952914062428,-0.21361355740664156,46.65132602615948,2026-02-25
YGG,0.0426177512242026,0.05538300219834835,0.10864254396045103,-0.32609172023790745,0.07735868332054328,0.06211125647730569,-0.39415877655757225,44.55826208394937,2026-02-25
YNE,0.0007619656504877,0.024506304216478147,0.015321496860757122,-0.30163298975067854,0.05420975263344257,0.1670058687683055,-0.5484452619866287,41.53136829610626,2026-02-25
ZARA,0.0004690428807056,0.10806737890835927,0.11510832722764275,-0.11088680611205626,0.08654669155334241,0.0881645360029634,-0.3805862841051336,48.42145333598968,2026-02-25
ZBCN,0.0022230305556534,0.06846770890508824,0.14425132531084328,-0.19729201499492832,0.04980260035141684,0.08401825044209162,-0.3856359672282317,49.61287862808127,2026-02-25
ZEN,5.740119661938143,-0.06068250896141225,0.01361643597193618,-0.3803424817685188,0.045002339886441214,0.04428822325943514,-0.4259789462867247,37.5534060279507,2026-02-25
ZEREBRO,0.0074045890136975,-0.05938823036085539,-0.022841086302033298,-0.35610689186300704,0.04968571220118713,0.05128846918999021,-0.4207276539669528,32.34121584880553,2026-02-25
ZETA,0.0546588380111641,0.02265411724456401,0.10566831771009699,-0.35800028290726493,0.049494689139249474,0.04840540182169449,-0.3310908220311236,46.240234493285115,2026-02-25
ZEUS,0.0103866651080662,0.28790307677450344,0.21554373885722322,-0.18436143947988082,98801.3240949479,98224.75506406085,-0.9999991780887885,57.87519448313357,2026-02-25
ZEX,0.0375776793264146,-0.24279687201980993,0.0196425599334753,-0.31157749151339065,0.14589356856097394,0.13166159259000912,-0.48833433596852316,37.53520988763084,2026-02-25
ZIL,0.0044159171677234,0.07094796355561694,0.07447449899816116,-0.09612007441636528,0.045113785111133176,0.09219840699160435,-0.39225367592308336,49.52603609857847,2026-02-25
ZORA,0.0201776571876999,-0.06938643309774073,-0.0331533590021067,-0.352604684146811,0.04157179883091786,0.0681965995418705,-0.38532714314468686,38.16389707196945,2026-02-25
ZRO,1.5761142637459025,0.023806525217403562,-0.36275416800764204,-0.17086560343161916,0.07963408566269034,0.10297454991392561,-0.4326782505340804,45.74890777580247,2026-02-25
ZRX,0.1139965549157685,0.04023261323749283,0.1444499219001285,-0.12163780472919317,0.04624361737550701,0.04380837988872269,-0.23674443225451713,53.658598381954,2026-02-25
