symbol,name,cmc_rank,price_usd,market_cap_usd,volume_24h_usd,pct_1h,pct_24h,pct_7d,circulating_supply,last_updated,timestamp_snapshot
1INCH,1inch Network,152,0.2602034114136976,363172202.5742526,12856127.98797047,-0.08919906,1.40887347,-7.56839831,1395724216.6854024,2025-08-17T17:58:00.000Z,2025-08-17T18:00:12.334Z
A,Vaulta,96,0.5163871274482986,818448406.0768234,27649159.76775148,-0.25782016,1.19999044,-3.61067018,1584951216.97,2025-08-17T17:59:00.000Z,2025-08-17T18:00:12.334Z
AAVE,Aave,31,305.9782842768709,4654972480.43198,346061905.1128991,-0.22295884,4.07411004,0.54891208,15213408.00845798,2025-08-17T17:58:00.000Z,2025-08-17T18:00:12.334Z
AB,AB,105,0.00897328903433781,654505479.1164194,27330811.75477736,0.26935254,3.72378061,9.54055151,72939306491.95,2025-08-17T17:59:00.000Z,2025-08-17T18:00:12.334Z
ADA,Cardano,9,0.9618293237649937,34249872043.934845,2022268807.8949254,-0.65407647,5.48728337,19.72064525,35609095291.32136,2025-08-17T17:59:00.000Z,2025-08-17T18:00:12.334Z
AERO,Aerodrome Finance,71,1.4399492805155891,1267950952.105062,118010963.30492029,1.42045849,6.88850578,16.39392245,880552509.2182821,2025-08-17T17:59:00.000Z,2025-08-17T18:00:12.334Z
AIOZ,AIOZ Network,127,0.40419486141338457,483784507.03528166,8941660.81087223,-0.40041386,2.0079438,2.05489488,1196909098.1107202,2025-08-17T17:58:00.000Z,2025-08-17T18:00:12.334Z
ALGO,Algorand,44,0.26857194251927624,2339690296.540771,71369149.2773259,-0.58033587,3.55558717,1.06965739,8711596135.448305,2025-08-17T17:59:00.000Z,2025-08-17T18:00:12.334Z
APE,ApeCoin,128,0.6403790695481009,481982276.8696685,32473367.92215481,-0.56340393,3.07336377,0.95588006,752651515,2025-08-17T17:59:00.000Z,2025-08-17T18:00:12.334Z
APT,Aptos,36,4.891366914242297,3350812214.9727845,120994376.0768607,0.05708981,4.23117696,4.01330885,685046179.0580776,2025-08-17T17:58:00.000Z,2025-08-17T18:00:12.334Z
ARB,Arbitrum,40,0.5473969098377828,2819225258.3860855,790121230.496014,0.24771702,12.21502458,17.50026218,5150239630,2025-08-17T17:59:00.000Z,2025-08-17T18:00:12.334Z
ATH,Aethir,147,0.03392118857191974,386965763.0788345,12404446.68788622,-0.5527583,1.86670905,-7.75819919,11407789036,2025-08-17T17:59:00.000Z,2025-08-17T18:00:12.334Z
ATOM,Cosmos,48,4.687639132911396,2159385201.6699514,93680199.19192614,-0.13121591,2.87298158,0.44725953,460655170,2025-08-17T17:58:00.000Z,2025-08-17T18:00:12.334Z
AVAX,Avalanche,18,25.580765289084404,10802124965.479332,549776652.1987098,2.29093396,6.68254418,7.29015783,422275285.48916084,2025-08-17T17:58:00.000Z,2025-08-17T18:00:12.334Z
AXS,Axie Infinity,143,2.4439099326178844,406612943.85239655,17760784.93196579,-0.60858051,1.43381782,-3.07835174,166378039.72458103,2025-08-17T17:59:00.000Z,2025-08-17T18:00:12.334Z
BCH,Bitcoin Cash,15,585.4741946528885,11658386632.719439,281612192.03638643,0.03886524,1.12209328,2.51921159,19912725,2025-08-17T17:59:00.000Z,2025-08-17T18:00:12.334Z
BEAM,Beam,145,0.008051707270571412,398285785.4056014,36119081.94013003,-0.67307512,3.83650877,0.10295073,49466004168,2025-08-17T17:59:00.000Z,2025-08-17T18:00:12.334Z
BNB,BNB,5,855.8196854178316,119205120644.89734,2173139950.9462404,-0.08049414,2.57577923,6.6584835,139287659.16,2025-08-17T17:59:00.000Z,2025-08-17T18:00:12.334Z
BONK,Bonk,52,0.000024253520706762176,1956853258.1185231,147534974.8534595,0.1013828,0.61252169,-10.82683008,80683265814390.77,2025-08-17T17:59:00.000Z,2025-08-17T18:00:12.334Z
BTC,Bitcoin,1,117961.10970537776,2348337686592.821,45642884942.97879,0.08972779,0.15248848,-0.49254901,19907728,2025-08-17T17:58:00.000Z,2025-08-17T18:00:12.334Z
CAKE,PancakeSwap,82,2.7926133093593934,962308319.7885615,61556619.11267557,-0.0073667,2.97257334,-1.22490781,344590608.57563144,2025-08-17T17:59:00.000Z,2025-08-17T18:00:12.334Z
CHZ,Chiliz,142,0.04180978478369128,409021615.5690443,26150339.94627695,-0.46480424,1.10739554,-3.13556094,9782916073,2025-08-17T17:59:00.000Z,2025-08-17T18:00:12.334Z
COMP,Compound,131,49.09599605575777,463542300.26934844,25165848.50859359,0.06707143,2.52015993,-10.11668705,9441549.97370679,2025-08-17T17:59:00.000Z,2025-08-17T18:00:12.334Z
CRV,Curve DAO Token,74,0.8901315959438839,1224311998.83964,175161513.0269221,-0.14676493,2.86219468,-8.57612128,1375428087.732798,2025-08-17T17:58:00.000Z,2025-08-17T18:00:12.334Z
DOGE,Dogecoin,8,0.23590715821382346,35517718509.53335,1995233901.4549472,-0.48133359,2.96125406,0.96672934,150558036383.70526,2025-08-17T17:59:00.000Z,2025-08-17T18:00:12.334Z
DOT,Polkadot,24,4.11634272518162,6619609326.068598,236060709.13702008,-0.44110792,4.28364507,1.69653032,1608128809.48258,2025-08-17T17:59:00.000Z,2025-08-17T18:00:12.334Z
DYDX,dYdX,118,0.6785497936968836,524791648.77593195,11715078.14410945,0.01432713,2.21713648,4.11190501,773401824.966677,2025-08-17T17:59:00.000Z,2025-08-17T18:00:12.334Z
EIGEN,EigenLayer,132,1.421601589223353,458631743.8350074,77549945.87079534,-0.24873249,5.21207827,1.34650955,322616228.98548275,2025-08-17T17:59:00.000Z,2025-08-17T18:00:12.334Z
ENA,Ethena,30,0.715585067441034,4738514868.461097,539254587.8583727,0.27942009,-0.0579758,-7.48223255,6621875000,2025-08-17T17:59:00.000Z,2025-08-17T18:00:12.334Z
ENS,Ethereum Name Service,80,26.912625466299463,988555501.0729457,82401907.65902987,-0.04794598,2.81166807,-8.40472046,36732035.01868798,2025-08-17T17:59:00.000Z,2025-08-17T18:00:12.334Z
ETC,Ethereum Classic,34,22.58205173765243,3458465012.3857684,116232518.81815825,-0.13771065,1.69327088,-2.5336813,153151053.43679905,2025-08-17T17:58:00.000Z,2025-08-17T18:00:12.334Z
ETH,Ethereum,2,4527.79487555255,546540493346.85535,28552905023.333817,0.14861284,2.70887954,7.13900254,120707874.00238802,2025-08-17T17:59:00.000Z,2025-08-17T18:00:12.334Z
ETHFI,ether.fi,112,1.229022680730657,572595175.2546135,75738646.31088145,0.1658128,6.46652557,0.90535243,465894718,2025-08-17T17:58:00.000Z,2025-08-17T18:00:12.334Z
FARTCOIN,Fartcoin,81,0.9756018982022268,975600196.7525163,139069123.4239519,-0.5895933,4.59651134,-10.02995184,999998256,2025-08-17T17:59:00.000Z,2025-08-17T18:00:12.334Z
FET,Artificial Superintelligence Alliance,58,0.719033342613323,1709886874.121902,66827254.69430638,-0.08494596,2.41359727,0.79111482,2378035583.033364,2025-08-17T17:59:00.000Z,2025-08-17T18:00:12.334Z
FIL,Filecoin,56,2.58764198057555,1769695458.7681394,121124904.74162036,-0.2307103,3.15462452,-0.89067194,683902747,2025-08-17T17:58:00.000Z,2025-08-17T18:00:12.334Z
FLOKI,FLOKI,77,0.00010805069148586311,1030840289.9997684,62900924.21747081,-0.06084336,1.7916104,-8.56347737,9540339592686.818,2025-08-17T17:59:00.000Z,2025-08-17T18:00:12.334Z
FLR,Flare,55,0.025328084503067796,1817108409.5602336,14904241.96643119,2.48917168,3.26112204,11.34628515,71742827979.75272,2025-08-17T17:59:00.000Z,2025-08-17T18:00:12.334Z
GALA,Gala,97,0.017604208808555788,803906462.6991633,91812861.99463406,-0.42317554,2.16075326,-0.54740703,45665583238.73427,2025-08-17T17:59:00.000Z,2025-08-17T18:00:12.334Z
GGP,Geegoopuzzle,6177,3.0025959617800213,0,13.34646018,0.0049469,-30.20907182,-32.43997661,0,2025-08-17T17:59:00.000Z,2025-08-17T18:00:12.334Z
GNO,Gnosis,150,139.2721747110155,367547089.9200212,4008681.20749634,-0.14020565,0.92172184,2.89999703,2639056.15520593,2025-08-17T17:58:00.000Z,2025-08-17T18:00:12.334Z
GRT,The Graph,78,0.09602635639151866,1001407227.0580089,30609835.51561283,-0.20096695,1.83835549,-3.09535118,10428462191.932716,2025-08-17T17:59:00.000Z,2025-08-17T18:00:12.334Z
HBAR,Hedera,17,0.2555152601017613,10832039869.693392,217786705.38161483,-0.33266676,2.26802282,-1.31198106,42392927394.54948,2025-08-17T17:59:00.000Z,2025-08-17T18:00:12.334Z
HNT,Helium,121,2.7160912532509323,505823096.09193444,5921984.19325136,0.36487802,2.82090184,-10.82887595,186231996.25068077,2025-08-17T17:59:00.000Z,2025-08-17T18:00:12.334Z
HYPE,Hyperliquid,12,46.701335714438365,15594892038.691402,235311122.89517236,0.04656893,-0.21971583,3.28533065,333928180,2025-08-17T17:58:00.000Z,2025-08-17T18:00:12.334Z
IMX,Immutable,76,0.5963377192976984,1142237712.7471364,26275062.14140531,0.06300933,3.00699025,0.50341851,1915420869.3898141,2025-08-17T17:59:00.000Z,2025-08-17T18:00:12.334Z
INJ,Injective,62,15.577370934349743,1557284343.5354893,157348420.69571647,0.74618566,7.77728169,8.85099251,99970935.41,2025-08-17T17:59:00.000Z,2025-08-17T18:00:12.334Z
JASMY,JasmyCoin,94,0.016793989342371318,830378797.6119392,25459287.72521794,-0.02476096,3.07790918,2.02133478,49444999677.16958,2025-08-17T17:59:00.000Z,2025-08-17T18:00:12.334Z
JTO,Jito,104,1.7912039458300753,656225053.7954527,22732639.18339002,0.07753013,1.3190636,-5.66789419,366359763.4,2025-08-17T17:59:00.000Z,2025-08-17T18:00:12.334Z
JUP,Jupiter,61,0.5202054576662317,1590929901.0174747,33817092.37652913,-0.18080767,1.31602176,-1.28890245,3058272222.2000003,2025-08-17T17:58:00.000Z,2025-08-17T18:00:12.334Z
KAS,Kaspa,43,0.09349840775356658,2485914488.5624304,41874822.20336489,0.22900793,4.23078352,-0.93929801,26587773506.41678,2025-08-17T17:59:00.000Z,2025-08-17T18:00:12.334Z
KAVA,Kava,141,0.3805466671006284,412076153.3864502,18109389.10767442,0.70735017,-0.33313437,-2.74032336,1082853140,2025-08-17T17:59:00.000Z,2025-08-17T18:00:12.334Z
LDO,Lido DAO,73,1.38638179813924,1241838167.2750142,155103572.1177287,0.29428066,-0.09204502,-1.3712483,895740386.192153,2025-08-17T17:59:00.000Z,2025-08-17T18:00:12.334Z
LINK,Chainlink,11,26.051672048975664,17665638046.656086,2326393194.1905174,0.58931873,18.21873362,17.59342712,678099970.4527867,2025-08-17T17:58:00.000Z,2025-08-17T18:00:12.334Z
MANA,Decentraland,110,0.30072636632402483,592349447.9312137,29949438.44295695,-0.43119413,1.78868468,-2.31680898,1969729010.368757,2025-08-17T17:59:00.000Z,2025-08-17T18:00:12.334Z
MKR,Maker,3319,1861.2783087036928,0,75829102.69970182,-0.94795128,3.42903783,-10.17155697,0,2025-08-17T17:58:00.000Z,2025-08-17T18:00:12.334Z
MNT,Mantle,32,1.3123420496720852,4417073499.146892,506351878.3367747,0.94240152,1.34264278,27.15932653,3365794382.836841,2025-08-17T17:58:00.000Z,2025-08-17T18:00:12.334Z
MOG,Mog Coin,130,0.000001191233462855719,465257106.9920333,12305339.99169654,-0.49506322,1.47716156,-20.04436913,390567526433216.7,2025-08-17T17:58:00.000Z,2025-08-17T18:00:12.334Z
MORPHO,Morpho,101,2.095418966289071,686850122.0532866,14596405.80735216,0.0967211,5.28419471,-1.3276094,327786534.8664277,2025-08-17T17:59:00.000Z,2025-08-17T18:00:12.334Z
MOVE,Movement,149,0.13872900533383575,374568314.4013565,18941815.92812142,-0.20475644,0.49037531,-1.30700359,2700000000,2025-08-17T17:59:00.000Z,2025-08-17T18:00:12.334Z
NEAR,NEAR Protocol,35,2.7682277602748395,3454123638.520538,173936728.7136544,-0.31941666,1.27029633,1.33048135,1247774366,2025-08-17T17:59:00.000Z,2025-08-17T18:00:12.334Z
NEXO,Nexo,91,1.349848820132198,872199199.1832167,9404535.97278768,0.40860324,-0.09383056,-0.85131419,646145839.5746847,2025-08-17T17:59:00.000Z,2025-08-17T18:00:12.334Z
ONDO,Ondo,37,1.024964834469918,3237974125.534157,101014169.1172878,-0.40063046,2.88081539,0.00768551,3159107529,2025-08-17T17:59:00.000Z,2025-08-17T18:00:12.334Z
OP,Optimism,68,0.772497739811097,1353560357.4042957,169627225.4132383,0.43570854,5.79769737,-0.86424794,1752186819,2025-08-17T17:59:00.000Z,2025-08-17T18:00:12.334Z
PENDLE,Pendle,83,5.730643130054205,959151399.9305003,84168453.02708371,0.98218903,6.34631999,4.43157446,167372383.54631722,2025-08-17T17:59:00.000Z,2025-08-17T18:00:12.334Z
PENGU,Pudgy Penguins,50,0.033337489424742406,2095607789.8868275,204432283.44929993,0.06092301,1.00420308,-15.86139918,62860396090.04,2025-08-17T17:58:00.000Z,2025-08-17T18:00:12.334Z
PEPE,Pepe,29,0.000011356086313181823,4777390811.54944,436682834.4284383,0.3081262,3.12388334,-5.72193623,420689899653543.56,2025-08-17T17:58:00.000Z,2025-08-17T18:00:12.334Z
POL,POL (prev. MATIC),41,0.2516056580910895,2637215762.001036,165434783.51547784,0.71225282,6.84224985,4.00027634,10481543944.63688,2025-08-17T17:59:00.000Z,2025-08-17T18:00:12.334Z
PUMP,Pump.fun,72,0.0035304806160035168,1249790138.065245,155396188.02706015,0.58064034,5.38311301,14.04687318,354000000000,2025-08-17T17:58:00.000Z,2025-08-17T18:00:12.334Z
PYTH,Pyth Network,99,0.12650337376975285,727392493.4641979,18805358.3348141,-0.31858897,2.67814699,-1.43402447,5749984935.485717,2025-08-17T17:59:00.000Z,2025-08-17T18:00:12.334Z
QNT,Quant,69,109.14915222706699,1317729117.7594962,13461511.44181148,-0.39240598,0.89684299,-4.28554657,12072738,2025-08-17T17:59:00.000Z,2025-08-17T18:00:12.334Z
RAY,Raydium,79,3.7048051639625803,993195071.6990461,107969832.56117006,-0.53475122,3.49974946,8.29029266,268082943.027629,2025-08-17T17:58:00.000Z,2025-08-17T18:00:12.334Z
RENDER,Render,51,4.019322174994586,2082526450.9705653,50490169.59636725,-0.19467565,2.58718811,1.91774151,518128769.05628264,2025-08-17T17:59:00.000Z,2025-08-17T18:00:12.334Z
RSR,Reserve Rights,116,0.009340850507814358,553000141.6970528,18452259.8656751,0.06934519,1.61343615,1.67032878,59202332939,2025-08-17T17:59:00.000Z,2025-08-17T18:00:12.334Z
S,Sonic,84,0.3328311829852336,958553806.9974729,168763706.93868247,-0.83118839,10.32265605,7.6703228,2880000000,2025-08-17T17:59:00.000Z,2025-08-17T18:00:12.334Z
SAND,The Sandbox,98,0.3021811602740966,777599513.8268363,49920889.804944,-0.01472912,2.11041077,2.52729311,2573289192.2233224,2025-08-17T17:58:00.000Z,2025-08-17T18:00:12.334Z
SEI,Sei,49,0.34999424658626893,2102298774.2615259,222596667.7932115,-0.16849669,8.61459937,8.45160132,6006666666,2025-08-17T17:58:00.000Z,2025-08-17T18:00:12.334Z
SHIB,Shiba Inu,22,0.00001319171371668129,7773164355.078411,118714174.8208873,-0.17948344,1.7677266,-2.55162145,589245985928956.9,2025-08-17T17:58:00.000Z,2025-08-17T18:00:12.334Z
SOL,Solana,6,193.5448707895448,104503829791.58034,3621187269.1483874,0.1059157,2.90138004,6.53559749,539946263.4440715,2025-08-17T17:58:00.000Z,2025-08-17T18:00:12.334Z
SPX,SPX6900,65,1.5438856090886728,1437346833.9200675,36147729.83613359,-0.49750451,4.62430447,-19.5563929,930993090.07,2025-08-17T17:58:00.000Z,2025-08-17T18:00:12.334Z
STRK,Starknet,117,0.14222110692297335,545515328.1577772,43086484.26567553,-0.34510092,3.01677073,4.43034497,3835684730.348971,2025-08-17T17:59:00.000Z,2025-08-17T18:00:12.334Z
SUI,Sui,13,3.8484087370263387,13515320850.953861,665111725.6990732,0.07924043,2.47736752,-0.31089975,3511924479.5699987,2025-08-17T17:58:00.000Z,2025-08-17T18:00:12.334Z
SUPER,SuperVerse,136,0.7160401048352081,443404936.68738776,8746549.30300768,0.06946266,0.8013241,-9.3549506,619245952.4169173,2025-08-17T17:59:00.000Z,2025-08-17T18:00:12.334Z
SYRUP,Maple Finance,119,0.43830086686280506,523547468.1880606,33458733.69587686,-0.83642879,1.06014687,-13.19307784,1194493344.1163807,2025-08-17T17:58:00.000Z,2025-08-17T18:00:12.334Z
TAO,Bittensor,33,379.65030591189606,3643690394.136669,74844681.50330806,-0.21538534,2.33714762,-2.7524354,9597491,2025-08-17T17:58:00.000Z,2025-08-17T18:00:12.334Z
TIA,Celestia,66,1.8588543136451638,1391602759.6483595,88630554.96672098,0.12732584,2.03927419,2.74276229,748634655.999191,2025-08-17T17:58:00.000Z,2025-08-17T18:00:12.334Z
TON,Toncoin,20,3.4884573882157373,8953424440.833057,126605944.55148552,-0.2165722,1.17710396,4.55001974,2566585583.380888,2025-08-17T17:59:00.000Z,2025-08-17T18:00:12.334Z
TRUMP,OFFICIAL TRUMP,54,9.338496708086566,1867692689.736088,366879809.2550245,-0.46332314,2.17228507,1.07528809,199999287.692502,2025-08-17T17:58:00.000Z,2025-08-17T18:00:12.334Z
TRX,TRON,10,0.354065051717246,33523535594.29495,830569354.2325686,0.18069227,1.86890602,4.08558005,94681854172.56776,2025-08-17T17:59:00.000Z,2025-08-17T18:00:12.334Z
UNI,Uniswap,23,11.197380248334962,7040239028.917904,374639828.5036908,-0.17221859,2.53671151,2.05585806,628739836.71,2025-08-17T17:59:00.000Z,2025-08-17T18:00:12.334Z
USDC,USDC,7,0.9999073360890535,68168975219.3364,9186012400.744991,-0.00683273,0.00237243,0.00034176,68175292608.57944,2025-08-17T17:58:00.000Z,2025-08-17T18:00:12.334Z
USDT,Tether USDt,4,1.0007200706222201,166777768933.71405,78205785847.62456,0.01987795,0.00653567,0.06194673,166657763574.19937,2025-08-17T17:58:00.000Z,2025-08-17T18:00:12.334Z
VET,VeChain,47,0.025398833807387628,2183919770.776005,35124927.68770143,0.06640469,3.20541193,0.92337901,85985041177,2025-08-17T17:59:00.000Z,2025-08-17T18:00:12.334Z
VIRTUAL,Virtuals Protocol,90,1.3340477085064841,874475504.3324801,144182312.59259033,-0.49947931,12.10519641,-7.0371712,655505420.6505761,2025-08-17T17:59:00.000Z,2025-08-17T18:00:12.334Z
W,Wormhole,144,0.08457771751399315,399057688.0702683,25341971.54075363,-0.14574078,3.78110529,-5.78766253,4718236668,2025-08-17T17:59:00.000Z,2025-08-17T18:00:12.334Z
WIF,dogwifhat,87,0.9372168791558164,936129801.5742282,177505051.91621506,0.22882422,6.73123796,-6.56735361,998840100.29507,2025-08-17T17:59:00.000Z,2025-08-17T18:00:12.334Z
