symbol,name,cmc_rank,price_usd,market_cap_usd,volume_24h_usd,pct_1h,pct_24h,pct_7d,circulating_supply,last_updated,timestamp_snapshot
XLM,Stellar,14,0.42932753392792133,13439170804.873493,200292664.97109693,-0.10548738,0.99396112,-2.87864737,31302839307.599033,2025-08-17T17:59:00.000Z,2025-08-17T18:00:12.334Z
XRP,XRP,3,3.111360752917224,184872391137.3918,3351222306.183414,-0.07813364,0.34057561,-2.62058223,59418500720,2025-08-17T17:59:00.000Z,2025-08-17T18:00:12.334Z
XTZ,Tezos,88,0.8671351606813785,914878079.4724427,28678652.30297044,-0.34263392,2.94077978,-1.61950752,1055058220.397324,2025-08-17T17:59:00.000Z,2025-08-17T18:00:12.334Z
ZRO,LayerZero,148,2.158444752874347,375978939.77802247,31107794.05110161,-0.59305164,2.75749551,-4.51106786,174189744.3876387,2025-08-17T17:59:00.000Z,2025-08-17T18:00:12.334Z
ACT,Acet,451,0.06091950368541966,76638870.56026459,353182.93380596,0.03034183,-6.10170692,-3.43974866,1258035045,2025-08-17T17:59:00.000Z,2025-08-17T18:00:12.334Z
AI16Z,ai16z,295,0.1285332825754403,141386365.7855458,32301363.21643718,-0.342907,3.44146682,-12.9727219,1099998093.5098393,2025-08-17T17:58:00.000Z,2025-08-17T18:00:12.334Z
AKT,Akash Network,160,1.3275206508087949,329604519.7151367,4950735.88653226,-0.31421171,1.62978436,4.01337494,248285794.661141,2025-08-17T17:59:00.000Z,2025-08-17T18:00:12.334Z
ALCH,Alchemist AI,332,0.14304781234881953,121590640.4964966,8543033.81793556,0.14387212,2.12853227,2.09520591,850000000,2025-08-17T17:58:00.000Z,2025-08-17T18:00:12.334Z
ALT,Altlayer,286,0.036882580391639136,147380822.7424031,18271195.66238399,-0.11746583,2.98051381,-0.77508922,3995946627.850709,2025-08-17T17:59:00.000Z,2025-08-17T18:00:12.334Z
ANKR,Ankr,275,0.01608683861933971,160868386.1933971,12772423.50663111,-0.4072359,0.8728112,-3.00437645,10000000000,2025-08-17T17:59:00.000Z,2025-08-17T18:00:12.334Z
API3,API3,487,0.7839292096640801,67748712.91114652,54546280.05369978,-0.36017438,1.58328788,2.69248328,86421978,2025-08-17T17:59:00.000Z,2025-08-17T18:00:12.334Z
APU,Apu Apustaja,405,0.0002691225682597801,90934405.25502093,1440610.75582139,1.19550037,5.82108143,0.20971358,337892157625.5295,2025-08-17T17:58:00.000Z,2025-08-17T18:00:12.334Z
ASTR,Astar,231,0.02510596975872026,204669604.87351617,4563598.95039321,-0.51742309,-0.04658548,-0.83512399,8152228607,2025-08-17T17:59:00.000Z,2025-08-17T18:00:12.334Z
AUDIO,Audius,417,0.06424715125284675,86628022.4303522,12669900.25668312,0.08438124,-3.21906652,-0.00522256,1348355853,2025-08-17T17:58:00.000Z,2025-08-17T18:00:12.334Z
BABY,Babylon,285,0.05753776039512888,147778929.41823903,9937121.27190416,-0.43184367,1.87188884,-10.31752521,2568381674.98,2025-08-17T17:59:00.000Z,2025-08-17T18:00:12.334Z
BAT,Basic Attention Token,190,0.1630170093116777,243819382.4725246,45630929.61648411,-0.67836629,-4.79431293,4.25971182,1495668356.9526057,2025-08-17T17:59:00.000Z,2025-08-17T18:00:12.334Z
BERA,Berachain,170,2.3822925188479944,293967179.463863,113428727.9725083,-0.05409997,2.89832121,14.68634818,123396760.5313292,2025-08-17T17:58:00.000Z,2025-08-17T18:00:12.334Z
BIO,Bio Protocol,247,0.11485952940184802,191005705.00638568,82991101.1585005,4.65549514,15.91716036,-0.27887543,1662950440.43,2025-08-17T17:58:00.000Z,2025-08-17T18:00:12.334Z
BITCOIN,HarryPotterObamaSonic10Inu (ERC-20),392,0.09565494521949407,95635637.74707624,4650849.16652227,-0.54754139,1.31891696,-8.69489539,999798155,2025-08-17T17:59:00.000Z,2025-08-17T18:00:12.334Z
BLACK,Blackhole,3502,0.43293947958123447,0,1320209.81215076,0.35679291,1.33654856,-36.71667774,0,2025-08-17T17:59:00.000Z,2025-08-17T18:00:12.334Z
BLOCK,Block,432,0.17966304350208614,82645000.01095963,9810766.4205873,1.26586267,2.08229561,-28.11373563,460000000,2025-08-17T17:59:00.000Z,2025-08-17T18:00:12.334Z
BLUR,Blur,229,0.0836844446479412,206860243.37652853,15064862.11657358,-0.49196928,2.0248209,-4.66956358,2471907942.3515983,2025-08-17T17:59:00.000Z,2025-08-17T18:00:12.334Z
BNT,Bancor,397,0.813112559129257,93660892.18761961,4464433.35618579,0.12953574,3.93306781,0.7329762,115188101.74069732,2025-08-17T17:59:00.000Z,2025-08-17T18:00:12.334Z
BOME,BOOK OF MEME,314,0.0018952785568419862,130615164.4772725,29185261.73526158,-0.46959609,1.92615044,-3.78545109,68916077800.67455,2025-08-17T17:58:00.000Z,2025-08-17T18:00:12.334Z
BORG,SwissBorg,222,0.2736641061086167,268903019.34469754,283383.79544795,0.80489871,3.17674763,1.9699055,982602443.442,2025-08-17T17:59:00.000Z,2025-08-17T18:00:12.334Z
CARV,CARV,395,0.3229543932241452,95156739.58978437,16467717.59269375,-0.26279434,0.52878704,1.61921936,294644512,2025-08-17T17:59:00.000Z,2025-08-17T18:00:12.334Z
CGPT,ChainGPT,426,0.0985815607877546,84448360.05982965,10571084.00067318,-0.44806583,3.30249845,-3.73451335,856634439.3922346,2025-08-17T17:59:00.000Z,2025-08-17T18:00:12.334Z
CHILLGUY,Just a chill guy,588,0.049431566852049434,49429167.16028052,10153580.92217439,-0.63847632,2.93866797,-19.51683241,999951454.264517,2025-08-17T17:59:00.000Z,2025-08-17T18:00:12.334Z
COW,CoW Protocol,239,0.3916889272109909,196966751.40892866,6114844.54939978,-0.15301461,2.5263306,-8.85306357,502865252.82045734,2025-08-17T17:58:00.000Z,2025-08-17T18:00:12.334Z
DOGS,DOGS,466,0.00013901951168546946,71838332.66346635,10421860.68536341,-0.23737636,0.93300519,-6.96720163,516750000000,2025-08-17T17:58:00.000Z,2025-08-17T18:00:12.334Z
DOLO,Dolomite,548,0.2120546199051154,56170809.26342736,14783644.67492511,-1.60300147,4.74743453,-21.04365947,264888401.34,2025-08-17T17:58:00.000Z,2025-08-17T18:00:12.334Z
DRIFT,Drift,248,0.5492227907396122,190825552.93770805,9334386.22679999,-0.76884704,0.4103856,-3.97623409,347446530.179005,2025-08-17T17:58:00.000Z,2025-08-17T18:00:12.334Z
ENJ,Enjin Coin,305,0.07218262218998782,135161260.36520207,14731898.74438865,-0.44409374,3.99742026,-2.4051671,1872490306.731331,2025-08-17T17:59:00.000Z,2025-08-17T18:00:12.334Z
EURC,EURC,194,1.16991715961143,228307514.56727526,21465675.64634465,-0.13073507,0.19732704,0.08509349,195148445.0771746,2025-08-17T17:59:00.000Z,2025-08-17T18:00:12.334Z
FWOG,Fwog (SOL),597,0.04941493264827236,48210954.02239511,3685067.47908712,-1.20824513,3.32931813,-3.38249587,975635328,2025-08-17T17:59:00.000Z,2025-08-17T18:00:12.334Z
GEOD,GEODNET,591,0.15510691773095817,49194405.46802917,384759.66902983,0.02350813,-2.61174546,-0.62716682,317164483.62,2025-08-17T17:59:00.000Z,2025-08-17T18:00:12.334Z
GIGA,Gigachad,308,0.014370272642430883,133678195.06275022,2681464.36470659,-1.03530749,1.15914546,-12.44667599,9302411888,2025-08-17T17:59:00.000Z,2025-08-17T18:00:12.334Z
GLMR,Moonbeam,438,0.08040971973835671,80652539.3214185,4710428.81403052,-0.26284518,3.89905341,7.23692893,1003019779,2025-08-17T17:58:00.000Z,2025-08-17T18:00:12.334Z
GMT,GMT,304,0.044423360266975034,135466690.51390198,14485284.38087334,-0.31233038,0.67532969,-6.35781628,3049447175.985241,2025-08-17T17:58:00.000Z,2025-08-17T18:00:12.334Z
GMX,GMX,267,16.232329360777822,166661401.1736207,22592660.33305933,1.9463844,7.07360085,-11.34101972,10267251.08081682,2025-08-17T17:58:00.000Z,2025-08-17T18:00:12.334Z
GOAT,Goatseus Maximus,387,0.09756338058641928,97562595.81007725,12818266.91000152,0.10126288,2.70927496,-8.21356171,999991956.240781,2025-08-17T17:59:00.000Z,2025-08-17T18:00:12.334Z
GRASS,Grass,250,0.7605073010514932,185491602.46912885,17787269.4850712,-0.8275669,-0.09830861,-7.65699112,243905091,2025-08-17T17:59:00.000Z,2025-08-17T18:00:12.334Z
HONEY,Hivemapper,398,0.020232155116568062,92865384.61289114,639119.2808119,-0.03643889,2.77553768,0.02046944,4589989750.367419,2025-08-17T17:59:00.000Z,2025-08-17T18:00:12.334Z
HUMA,Huma Finance,520,0.03539084509119524,61344131.47960814,14641920.65676147,-0.21977025,0.62689178,-3.03048712,1733333333,2025-08-17T17:59:00.000Z,2025-08-17T18:00:12.334Z
HYPER,Hyperlane,508,0.3624995590256089,63509922.74128667,13440138.68767942,-0.02582671,1.65550471,-13.53471907,175200000,2025-08-17T17:58:00.000Z,2025-08-17T18:00:12.334Z
ILV,Illuvium,367,16.614897285290336,105090327.48203182,18180897.56480945,-0.12724424,-2.13911876,-10.88805365,6325066.33520217,2025-08-17T17:59:00.000Z,2025-08-17T18:00:12.334Z
IO,io.net,333,0.6445080294026214,121257747.03663388,19324588.63052211,-0.06597739,3.58480525,0.61678367,188140009.90650913,2025-08-17T17:59:00.000Z,2025-08-17T18:00:12.334Z
JOE,JOE,491,0.1669966168687183,66487929.669205666,5054535.65847175,0.87885155,3.88619612,0.62274631,398139381,2025-08-17T17:59:00.000Z,2025-08-17T18:00:12.334Z
KAITO,KAITO,176,1.1218977878292224,270813660.57565373,33923335.18978409,-0.55152127,2.87411363,-9.02078711,241388889,2025-08-17T17:59:00.000Z,2025-08-17T18:00:12.334Z
KET,yellow ket,3428,0.13949782582200265,0,3494650.46984992,1.41842947,2.50493639,-19.55608638,0,2025-08-17T17:58:00.000Z,2025-08-17T18:00:12.334Z
KMNO,Kamino Finance,276,0.06219989859777421,159930428.77680582,10449919.39661,-0.57811593,3.68483379,14.8318216,2571232950.25,2025-08-17T17:58:00.000Z,2025-08-17T18:00:12.334Z
KNC,Kyber Network Crystal v2,444,0.4172441132306157,78258334.27945468,6488314.00468448,-0.29073928,1.79582964,-5.38928345,187560068.07027227,2025-08-17T17:59:00.000Z,2025-08-17T18:00:12.334Z
KSM,Kusama,179,15.681144407054118,265291061.41318834,11864238.69262237,-0.29563198,3.90888001,0.92934462,16917838.04336678,2025-08-17T17:58:00.000Z,2025-08-17T18:00:12.334Z
LAYER,Solayer,259,0.6121487364438605,173617875.58334482,13007738.17628613,0.63908571,1.05216306,-4.62355464,283620409.95451295,2025-08-17T17:58:00.000Z,2025-08-17T18:00:12.334Z
LPT,Livepeer,166,6.934051493579673,301347822.87707317,128025963.81812228,-0.06911032,3.38296595,1.1524134,43459126.76825301,2025-08-17T17:59:00.000Z,2025-08-17T18:00:12.334Z
LQTY,Liquity,402,0.9671450664369059,92032685.85483266,17592156.26239471,-0.63653066,4.18910431,-7.27014549,95159132.84228767,2025-08-17T17:59:00.000Z,2025-08-17T18:00:12.334Z
LRC,Loopring,323,0.09290914764610199,127016590.49035715,33309321.91931559,-1.00789005,-2.67395056,2.05965281,1367105325.0232475,2025-08-17T17:59:00.000Z,2025-08-17T18:00:12.334Z
MASK,Mask Network,312,1.3179471575678365,131794715.75678365,19526448.29845527,-0.08645635,1.04209541,-2.57174008,100000000,2025-08-17T17:59:00.000Z,2025-08-17T18:00:12.334Z
ME,Magic Eden,339,0.7236320511741787,118048731.08452243,13367446.58783373,-0.24995813,0.81644732,-4.23321044,163133640.768087,2025-08-17T17:59:00.000Z,2025-08-17T18:00:12.334Z
MELANIA,Official Melania Meme,252,0.21910941494177683,184599171.3710004,5150085.24044498,-0.66314353,2.57722308,-4.5058835,842497669.121399,2025-08-17T17:59:00.000Z,2025-08-17T18:00:12.334Z
MEW,cat in a dogs world,173,0.0031672686570890954,281534991.7384376,18683099.31886569,0.20325434,2.54971398,-6.18415708,88888888888,2025-08-17T17:59:00.000Z,2025-08-17T18:00:12.334Z
MOODENG,Moo Deng (moodengsol.com),273,0.16424604870220752,162598955.0263194,23903058.79093868,-0.07018785,1.84177812,-8.84435821,989971791.17,2025-08-17T17:58:00.000Z,2025-08-17T18:00:12.334Z
MPLX,Metaplex,289,0.17484097333733714,145430120.68767768,3733266.75722026,0.1485762,2.89552536,-5.08384038,831785124,2025-08-17T17:58:00.000Z,2025-08-17T18:00:12.334Z
NEIRO,Neiro (First Neiro On Ethereum),264,0.0004004058943825868,168444604.7545168,33256421.49895282,0.0528154,4.31519292,-7.13493974,420684628067.8586,2025-08-17T17:59:00.000Z,2025-08-17T18:00:12.334Z
NIL,Nillion,532,0.30411160809699733,59347380.32012903,8826268.05366244,-0.43828522,2.94856237,-3.06031863,195150000,2025-08-17T17:59:00.000Z,2025-08-17T18:00:12.334Z
NOT,Notcoin,245,0.0019551069186472757,194403414.7646833,22559905.19338346,-0.15837131,-0.33811194,-13.73223557,99433648825.2978,2025-08-17T17:59:00.000Z,2025-08-17T18:00:12.334Z
NPC,Non-Playable Coin,230,0.02740758948042862,205799838.78365788,4425291.47726202,-0.204893,3.03553682,-10.76849833,7508863153.785074,2025-08-17T17:58:00.000Z,2025-08-17T18:00:12.334Z
NXPC,NEXPACE,262,0.8764900441170358,172047485.89347613,12872736.1122339,-0.23841407,1.28659722,-7.4855878,196291432,2025-08-17T17:58:00.000Z,2025-08-17T18:00:12.334Z
OM,MANTRA,177,0.2577225820736298,268851494.63815945,26785331.73139962,0.17239384,1.27475484,-6.88245013,1043181751.7696226,2025-08-17T17:58:00.000Z,2025-08-17T18:00:12.334Z
OMNI,Omni Network,293,4.130459567204569,142370697.49942774,24226478.899519,-0.13640957,2.56793946,-10.60474922,34468488.35655884,2025-08-17T17:59:00.000Z,2025-08-17T18:00:12.334Z
ORCA,Orca,287,2.4408522938330064,146346770.62479535,7875200.66971653,0.01237889,0.8573707,-7.43612359,59957241.57277,2025-08-17T17:59:00.000Z,2025-08-17T18:00:12.334Z
OSMO,Osmosis,309,0.18011195910764213,133393175.51908697,10765301.1125369,-0.5490596,2.47922471,-3.03428933,740612540,2025-08-17T17:59:00.000Z,2025-08-17T18:00:12.334Z
PEAQ,peaq,468,0.06523757939355992,71699990.83549026,3411498.99301831,-0.48501836,2.24118478,-4.7857947,1099059644.7937534,2025-08-17T17:58:00.000Z,2025-08-17T18:00:12.334Z
PIXEL,Pixels,366,0.03532466779033046,105294853.6981215,9012713.71250067,-0.39590164,0.36193645,-2.91380788,2980774067.66,2025-08-17T17:59:00.000Z,2025-08-17T18:00:12.334Z
PLUME,Plume,240,0.0982256163749078,196451232.7498156,15576719.50770738,0.95179701,4.81387657,-0.21902712,2000000000,2025-08-17T17:59:00.000Z,2025-08-17T18:00:12.334Z
PNUT,Peanut the Squirrel,191,0.2329178886374255,232883420.05361712,49223091.32522201,-0.286779,2.30715465,-9.35781616,999852014.012277,2025-08-17T17:59:00.000Z,2025-08-17T18:00:12.334Z
PONKE,Ponke,495,0.118168340511126,65647739.26695794,6886205.78879253,-0.35522945,2.81729768,-2.49420601,555544226,2025-08-17T17:59:00.000Z,2025-08-17T18:00:12.334Z
POPCAT,Popcat (SOL),169,0.3004674961315473,294450089.05282056,23190714.85689941,-0.1561408,1.6275525,-12.43857722,979973184.6,2025-08-17T17:59:00.000Z,2025-08-17T18:00:12.334Z
POWR,Powerledger,388,0.1706286919365446,96925201.65948243,4496332.85130287,-0.4149609,-0.15094022,-2.51797871,568047498.691065,2025-08-17T17:59:00.000Z,2025-08-17T18:00:12.334Z
PURR,Purr,3464,0.1784332223618963,0,1945860.42058756,-0.44190758,-0.84785737,-0.10943242,0,2025-08-17T17:59:00.000Z,2025-08-17T18:00:12.334Z
QI,BENQI,564,0.007447294135565318,53557578.23572356,3553227.17841804,0.14193854,2.93742388,-0.61739852,7191548670,2025-08-17T17:58:00.000Z,2025-08-17T18:00:12.334Z
RED,RedStone,357,0.39367209546588455,110228186.73044768,7557853.10566545,-0.07774457,4.00406095,-10.65296316,280000000,2025-08-17T17:58:00.000Z,2025-08-17T18:00:12.334Z
REKT,Rekt (rektcoin.com),221,0.000001147079738719477,293399576.89329857,2621366.49559203,0.03604074,12.14727779,0.19246507,255779582700004.97,2025-08-17T17:59:00.000Z,2025-08-17T18:00:12.334Z
RPL,Rocket Pool,261,7.963452890091483,172218783.24898875,7893146.89190434,-0.49200022,3.67722237,-9.83239757,21626144.54130466,2025-08-17T17:58:00.000Z,2025-08-17T18:00:12.334Z
SKYAI,SKYAI,510,0.06287673523758237,62876735.23758237,11886435.35642523,-2.26247186,-0.30460501,-8.62139926,1000000000,2025-08-17T17:59:00.000Z,2025-08-17T18:00:12.334Z
SNX,Synthetix,187,0.7181242864288065,246651431.99437666,14615201.39263507,-0.27071376,0.75740358,7.72798433,343466216.99839866,2025-08-17T17:59:00.000Z,2025-08-17T18:00:12.334Z
SPK,Spark,327,0.08249423922343524,125232305.91352111,48156045.52651388,0.45435685,-0.74713285,-26.67570807,1518073347.8168097,2025-08-17T17:59:00.000Z,2025-08-17T18:00:12.334Z
STG,Stargate Finance,335,0.18065790979603236,119406093.16168192,6190486.87819756,-0.2024247,4.04049284,1.09562538,660951371,2025-08-17T17:59:00.000Z,2025-08-17T18:00:12.334Z
STORJ,Storj,348,0.27401367439359486,113434366.58088301,13370717.24118377,-0.40372024,1.62459863,-2.36724727,413973378.63491154,2025-08-17T17:58:00.000Z,2025-08-17T18:00:12.334Z
SUSHI,SushiSwap,192,0.8417434272128086,232447858.19958043,28681613.86357598,-0.49425181,1.55725465,-5.29962674,276150488.0047174,2025-08-17T17:59:00.000Z,2025-08-17T18:00:12.334Z
TAI,TARS AI,540,0.06444205890275413,57494544.673257515,2472724.52244943,0.08225851,1.65241829,-5.21508184,892189753.9,2025-08-17T17:59:00.000Z,2025-08-17T18:00:12.334Z
TNSR,Tensor,562,0.12985151354034527,53797223.41459426,6664200.07720225,-0.30229017,-0.18973161,-7.09211407,414298008.1466613,2025-08-17T17:58:00.000Z,2025-08-17T18:00:12.334Z
TRAC,OriginTrail,200,0.4397928105084138,219895524.6139627,1723001.07001347,-0.17033229,1.47516328,-7.02143422,499997997.602,2025-08-17T17:59:00.000Z,2025-08-17T18:00:12.334Z
TRB,Tellor,375,38.15670702909829,103192028.72058322,18455470.7402438,-0.22942393,2.63595919,-2.18382971,2704427,2025-08-17T17:59:00.000Z,2025-08-17T18:00:12.334Z
USDG,Global Dollar,214,0.9999732854445724,396657981.30248123,2680856.45118407,0.00159496,0.02031653,-0.01323962,396668578.127198,2025-08-17T17:58:00.000Z,2025-08-17T18:00:12.334Z
USELESS,Useless Coin,161,0.31681839791682936,316533681.170216,75748652.41679893,-1.81633345,-12.37476275,22.96049114,999101325.085647,2025-08-17T17:59:00.000Z,2025-08-17T18:00:12.334Z
